boy_toy;books;sport_stuff;music_rock;gardening;music_rap;movies;hightec;music_pop;makup_beauty;hightec;sport_stuff;books;makup_beauty;sport_stuff;music_pop;makup_beauty;both_toy;books;music_rap;music_classic;makup_beauty;girl_toy;music_pop;makup_beauty
3,16373437278147;2,7638808660041;2,95934090202644;3,05803973649537;2,30878549083545;1,50275755464228;2,03996437789871;3,1951556234598;2,96396994590759;0,5;4,57159979900885;2,57177377751645;0;0,5;1,4385149220184;3,59336001826141;0,5;1,68268206002316;2,40868894868004;0;0,609250090368674;0,5;3,85593300957975;2,23056494688176;0,5
0;2,82162670643145;0;4,0791447256129;0;2,60092577599032;3,70132510419997;4,70169195425775;1,01777795516782;0,5;4,96190672645434;4,7851503648726;2,51053189323774;0,5;0;3,41639536638576;0,5;0;2,53831184680495;1,58506646593337;0;0;0;2,499768387759;0
0;0;4,14762701892649;0;0;0,515211999416351;0;2,92599725723267;0;0;3,63762951811665;4,2770121010379;0;4,5036546594946;0;1,16842539616321;4,86902546224605;0,5;0;2,09326759171359;0;4,60590331750265;1,95714775424318;1,81166974772311;4,48832160396889
0,5;3,55166884677097;4,20890688486812;0;0;2,535181805275;2,77720105707515;3,99848542036418;1,67622682204294;0,5;0;3,49463534191932;3,01777263126232;0,5;0;0;0,5;1,91989901262331;0;1,37911370321136;0,877603000205757;0;0,5;1,20607485771462;0,5
0,5;3,12233567237854;4,24180519731799;5;0,564359125012699;1,71390010729148;1,22239089012146;3,82634234746282;1,66958527158461;0,5;3,09992144447748;4,38057361141805;0;0,5;0;0;0,5;2,84993342303202;3,74475492897665;2,7300482018525;0,504640601810366;0,5;0,5;1,28701715743496;0,5
0;3,18066232427054;3,30275391521992;3,06780339594362;0;2,10666985907902;0;0;0;0;4,68100560208829;3,69685527249093;0;0,5;4,21596547459064;3,24742072319957;0,5;0,5;0;2,37447934801433;0,521040807720758;0;0,990963353538403;0;0
3,22024910627876;2,68024456253287;1,58611222570115;2,83729586882391;0;1,67772078918187;0;4,16471555231359;0;0;0;2,26163570082823;3,81563493088616;0,5;1,76796329522876;0;0,5;2,89712077467568;0;1,12626028066793;0,671039223670959;0,5;3,39263413259417;0;1,5
0;0;0;2,21864906336118;0;1,09991577970791;3,82496726132229;3,09954330609159;1,97305371890452;0,5;3,59574377471383;2,98269503004043;0;0,5;0;3,60891575068651;0,5;2,82342367611054;2,08084594089577;1,13994432014411;0;0,5;3,06838621947374;2,17609396165986;0
0,802476832784003;0;4,90478253918923;0;0;0;2,41150420737057;4,5748735464061;0;4,02333124309002;3,77015331516515;4,52548130207019;2,13451981544495;4,8649578955327;4,38234925893245;1,37632807641119;4,24767539754867;0;0;3,80509264385565;0;0;0;2,99484025779871;4,4264553521883
0,733068026012307;3,81083281562237;3,71690843008315;2,25596976280212;0,504258247792841;2,96057760853347;2,49855363392204;4,64878877003155;2,4519190788269;0;3,71830683514397;0;4,44405597236196;4,84225898973749;4,57746766674214;1,57911514704074;4,22121979306509;0,5;4,91842396646665;2,85841875935831;0,722854916110102;4,76614326414007;1,53953579605535;1,5729770188094;4,63802981452925
0,5;3,80722317044028;3,62554502143783;0;0,5;0;0;0;0;0;0;3,64716711018568;4,5977816617106;4,20529839033508;0;0;4,34705918391564;0;1,27403772821372;2,82391289147731;0,809251313008951;4,2478156039714;0;1,66727620534006;0
0,708803734373675;5;0;3,38272826158569;0;2,98746876557705;3,28077677883244;2,51145581366096;1,97857045334697;4,64711638616729;0;4,78218428407897;4,8679723357167;0;4,85840006352328;0;4,97680700196736;0,5;0;3,50816244236574;0,836908929439685;4,03460028815763;1,92832224207386;1,63163071527687;4,55277465728706
0,228685110807419;2,8951023923676;0;3,38735653850593;0,859518916979208;2,33760421645716;4,75500113319373;4,09845129405076;3,20674632266478;0;4,78976233060926;0;2,50826395326679;0,5;0;0;0;0;0;0;0,572044631034157;0,5;0,711757962923384;3,76987603202922;1,5
0;0;0;0;0;1,00082370755301;1,42306542396545;0;0,594824374231894;0,5;1,73028798365513;0;1,0330544207399;0;3,0684245662151;1,11204125085475;0;2,10980121796476;2,62857526709725;1,39723358624486;0,5;0;0;0,835595022111943;0
0;0;0;2,82003625799903;0;3,92937702216645;3,47846549725089;0;0;4,00831564050555;2,73252868174227;3,44407252988036;4,58462641741365;4,10257940697604;4,43998757816851;0;0;0,5;4,64240310510732;0;0,520940383673152;0;1,53124528123589;2,62681225204226;5
1,43956083242761;2,39007040457338;2,49158537690136;0;0,5;0;1,07191696999218;0;0,5;4,15593670921211;1,40808034520973;2,65534882650494;1,16956960697173;4,65131448193049;2,19172380221622;0,5;3,14901553613554;3,29811539282003;3,70804166793823;1,11784191202272;0;3,67739325979603;5;0,5;2,63343688223205
