sport_stuff;boy_toy;gardening;music_rap;sport_stuff;hightec;books;girl_toy;music_rap;books
3,87537767546036;1,65914176714567;0,5;1,35865909692769;2,1513045309816;0,545912045075517;2;4,84437294576521;1,25;1,25500372436596
1,02898886428633;2,25;0,83606771162528;1,87213022744848;1,97579871792151;2,55063419628452;4,52238056879601;2,00076711364126;1,25;4,79410341558703
1,5;2,2749228477478;4,21143007278442;1,03010684742132;1,83512625695911;2,25;4,46546178286218;1,27429293760764;1,69197352681867;4,48915114555934
4,63383483886719;0,5;0,75;2;4,65836562386638;3,70958379130325;2,49617526237675;0,5;1,13973937190126;2,33766894151348
2,96330666542053;0,5;0,534531368890093;2;3,31631468530573;4,83787734798988;2,08557479832581;0;1,80025108568382;3
3,68985257329878;0,707115477745941;0,543310289989836;2,38052941503959;4,63863727526676;2,98486161184724;4,21197652816772;1,59305862877195;2,22060635696193;4
2,15413138650084;4,50205091829507;0,5;1,57343199736133;3,09391760826111;1,88109452132187;1,19577081789997;1,91793953204432;0,901790890098452;2
1,25;2,16347619968628;1,68660843986394;1,25;1,25;1,27583674959645;4,5;2,98835165658423;1,54720416806974;4,74041275900808
1,40421682149368;4,57160315782372;2,25;2,91598345335386;1,5;3,5;2,45559545161929;4,44262338543433;1,44518713766951;3
1,37364932679275;4,69659650591044;2,25;1,9889788473905;1,90959111829735;2,20807023262981;2,73100032598292;5;2;2,4343296477731
0;3,68404589229452;2,15503009881593;1,72067100425282;2,55146813392639;1,75;4,5;2,42374453620228;1,25;4,08868803553688
1,2233577464816;4,65534569819241;1,15387833335152;1,58630500668022;1,44274902410933;4,35793635964298;0,743599653244019;4,58038452387805;1,20225807754428;2,77694110981046
0,71879942492526;1,88688342919894;1,75;0,573958800441566;0,587492185685547;1,75;4,5;3;1,99505277094201;4,98516329610029
3,56154338203442;0,5;0,5;2,90392731777575;3,5;3,32910571495495;1,73533811081915;0,5;2,50039191613923;3
3,28530575208613;0,5;0,5;3,67953781535827;3,5;4,12661075592041;1,47175272389862;0,5;2,00420498847961;3
1,5;4,59411422377178;3,25209328194712;2,23782107571038;1,57252344469192;2,86990624892987;3,41834856728946;4,03038926749974;1,8005124529826;3,92456689845983
1,2986395444249;3,41627763324244;2,29208302744296;0,698376715183258;2;4;2,5;3,36129620827795;1,5;0,304953455924988
4,80042277080958;0,5;0,95624519230623;1,81100520343101;3,0349322930141;4;2,54063887919329;0,5;2,28699463386414;3,83171078741164
4;1,5;0,778067540972525;2,06020762541341;4,23490909637646;4,26815559867218;3,45620634847144;0,960758771030586;2,39210216812422;3,8481891527065
3,94388672380889;0,5;0,75;2;4;3,41460475158626;3;0,5;3,04256844520569;3
3,20777394911636;0,5;0,777676130541449;2;4;3,38873084000718;2,75896191259798;0,5;2;2,51641660766509
3,12850752711692;0,5;0,5;3;3,40237508453539;3;3;0,5;3;1,78215080722335
1,31081056594849;0,5;0,5;3;3,87229135393737;2,68547440538438;3;0,5;1,43049327490409;1,09606862068176
1,38315490092298;3,14924779867253;3,5;1,5;2;3,7782502075556;2,26014041900635;3,69985128459514;1,30046706474408;1,36235583916416
3,89452824596992;0,75;0,75;3,74301518487884;3,41825192348019;3,35673356538486;4;1,58383042392499;2,44320192301795;4,97367607800927
4;0,767699727447564;1,91953217983246;2,49083318025378;2,66004085540771;3,5;4;1,5;3;3,23875016264559
3,5;0,5;0,5;2,6571121149031;3,78114811926202;3,60444115270136;3,7703799860414;0,5;3;2,08918514525946
1,13080194738265;4,40145221417837;1,8967891109161;2,68685792465082;1,5;4,8463125218853;3;4,5;2;3,38204334461225
3,9261693749233;0,5;0,5;2,18163596893737;3,5;2,01839912311099;3,95659040424814;0,5;3;3
3,21760385074541;1,25;0,5;1,71489966717311;2,63498042087768;1,66287471966952;0;3,5761694659368;1,78839013366419;1,63284970570023
3,72011735510087;0,75;0,680526219858102;3,8410705634584;3,52913530474954;3,46966600418091;4;1,5;3,87443955329919;4,79818171905269
3,5;0,5;0,5;2,19373236279643;3,88939782971954;2,10584511612814;4,80811119443183;0,5;4,17489719390869;1,1955756769495
3,24545671336607;0,629461991195316;0,75;2,86543677228756;4;3,5;3,88960934285522;1,0756954197193;2,6680425939467;4
3,21636627717706;0,5;0;2,45444321632385;4;3,52667927742004;2,1597653274237;0,5;2;2,88260050159069
2;3,5;3,5;1,5;2;4,06340503692627;3,8475670119969;3,5;1,10213675587538;3,06492579777954
4;0,5;0;2,08835862068849;3,3988816199819;4;3,23329620306999;0,5;1,48739094216721;3,86091406171253
2,32388138771057;4,5;3,62028718698783;2,95556713918018;0;4,79033264321756;3,69063429706294;3,43446493148804;2;2,34270437543406
1,13364527031483;2,25;1,75;1,63327703701019;0,724382269067868;0,714860177466115;4,5;3,06700969164586;1,69145900159677;4,5
4;0,5;0,935285387297759;2;3,40983539931934;4;3,04782562751687;0,5;2;2,29287846400071
2,27915801865941;4,60455169696573;0,5;0,58845098949431;3,89837627573795;0,975663840770721;2;0,930469691753387;1,75598802196606;2
3,6597442453074;0,5;0,5;4,77694871079966;3,45611459736531;2,96952461403307;1,1624956168991;0,5;3;1,23592397954125
1,46857144984816;3,95760089343302;2,95682456482054;1,99858915712619;1,16303003307573;3,45666096287624;2,5;3,80184787083503;1,95280754566193;1,34689962863922
3,60693736682038;0,5;0,5;3,5294222117073;3,34109829335525;3,18955918270608;1,84993101137221;0,5;5;2,98163326735684
3,59281041407623;0,626003993733788;0,632644712288233;2,59710180973499;4;3,70066201533222;5;1,5;3;4
3,90388914845134;0,5;0,5;2,5039469439089;3,21193638733213;3;2,84896218304008;0,5;4,6185605226171;3
4;1,73786013235238;1,89406060399211;2,30506319054638;4,58606460019297;4,5;2,91768634455171;0,75;2,82501935438487;2,1957312683555
3,32203406576162;0,5;0,5;2,59203520491348;4,05870628356934;3;2,67781221758472;0,5;2,05644131314775;3,80495867077492
0;2,35977727168229;1,11589279124322;1,6160992114414;1,55765448117519;2,29199931062385;4,39655783651236;3,26454690437044;0,84829343988015;4,85324885596207
2,54066959840277;3,12934310460898;2,73790023696511;1,5;1,05714032336005;4,60577774047852;2,07413069953869;3,5;1,74685994291066;2,54695235311377
4;0,75;0,910775512648176;3,28842425872033;3,90131711959839;3,86466771404476;4;1,5;3;4
1,5;0,565555070091763;4,1739261356061;1,92317566085755;1,48513097524882;3,28357880133371;4,25065797253077;1,49673524568637;1,25846215326267;4,5
4;0;0,718921360894535;2;4,30634617493783;4;3;0,5;1,39663112833939;2,75988431310276
4;1,31845300659465;1,15476656130271;3,05457520484924;4,38626820658626;4,20056331260156;3;0,810580352931554;2,07368862632368;3
1,94782806557968;1,25;4,5;1,00533275096926;1,22462863345846;0,905224935107504;4,52195998771207;1,5;0,799874822981597;4,5
3,43736069762956;0;0,990782252974241;1,42376481482003;4,87759340455644;4;2,66373413180175;0,5;2;3,42788985903742
3,47004703966437;3,544273853302;0,5;0,657215248633742;3,21511760783154;1,88800810085982;2;1,25;1,5004536798226;2
2,11152556590341;3,5;2,10828045667535;1,02472339338843;2;3,56015579242267;2,25032692786787;3,34086804806295;1,5;2,81454508417032
3,31636429313401;0,5;0,75;2;3,99635274102742;4,04700989231794;3,37606904626641;0,5;2;3
1,5;1,8155551204996;4,50878697331473;1,25;1,5;2,25;4,63400117896218;1,6007361219268;1,58915808288807;4,10629885881501
1,90418412951016;4,46383130106322;2,25;0,478925973176956;1,79899788219435;2,62414952955402;2,71587514631258;4,11525058053213;1,04474813772587;2,59833941822794
3,67103827589706;0,5;0,854894518852234;2;4;3,55212721161178;3;0,5;1,3113413706009;3,17536730932787
4,83394811201559;1,58845867011159;0,905734222804072;2,36143804265253;4;4,18651908644779;3;0,75;2,79047271878946;3,74550054210494
1,5;4,46748298754333;1,19118773937225;1,53465330600739;1,32410776615143;3,5;3;4,23105812072754;1,30948346402006;2,84986699318973
4;0,75;1,77233934402466;2,55566808514095;3,81234990843215;3,5;3,62212157249451;1,58802297738754;2,51584640728116;3,67579216448394
4,84560851838701;1,5;1,51758527151197;2,36115170240456;4,93547095541631;4,82724401858973;3,67073567755089;0,604770049268738;2,8674981360638;3
3,57100886785007;0,75;0,66557123286909;3,89852977446212;3,91322150310186;2,68836288605275;3,1152977478296;1,34598938997182;3;4,11030639200951
3,27817233851094;0,5;0,79361634365917;1,26920342445374;3,60588639723411;4,51889013942279;3;0,5;1,30449196151667;3,55581889467119
4,10646867752075;0,5;0,722946831594662;2;4;4,97262901066459;3,25197960028983;0,5;2,55448749733832;3,97532013057513
1,5;0,832151857825067;4,17742430054463;1,77011360124224;1,91044238158988;0,529169046100773;4,06835014376247;1,80714507764538;0,917824542577297;4,75859454262936
3,5;0,5;0,5;4,5794165318736;3,38549336017365;2,08170901335855;2,54990177114955;0,5;4,80344300521698;3,95865479808238
4;0,5;0,75;2,93254263323384;3,14714861854312;3,34977774152056;3,26099213457713;0,5;1,01387865562638;3,70447743670292
3,62088996014599;0,5;0,5;2,49454918573357;3,5;2,28400004668348;3;0,5;4,7657976764095;1,39448813181114
1,75671935768645;3,14769519755975;1,65322585969848;1,87596678733826;1,39896098473061;1,75;4,5;0,357023954391479;1,00113989599102;4,5
3,69317367192971;0,5;0,5;2,85377222199634;3,9144078609135;3,49306910275159;1,43530526777511;0,5;3,75387399585632;4,76691557269865
3,7208459543627;0,5;0,5;1,8769822031618;3,49048100620996;2,91785594025527;2,09694192237078;0,5;4,61743873898752;1,49602842330933
2,42990970611572;1,5;1,6226487159729;2,5;4;4,07173628270241;3,77516895894668;0,75;2,50309635209995;3
3,5;0,5;0,5;2,95927587242763;3,29605448911714;3;4,9634048081764;0,5;4,08455651397098;2,68985755075228
1,23623209830198;3,7922006923669;4,13268763578156;0;1,10943594114363;4,27430511697862;1,45978719064025;3,98420854983116;1,5;2,5
4,98690076823668;0,5;0,705054325612753;2;3,48267303709065;3,43664761653014;3,40165055980983;0,5;2,72497140975901;3
1,67472178892918;3,5;3,5;1,17384970196236;1,93262206806458;4,82679007287453;2,34984831528265;3,59535688888065;2,81892704963684;2,51037375280185
1,76611855009856;2,0992839849085;1,75;1,25;0,78094094991684;2,60639681648761;4,28251374060405;3,74894246074787;0,813608432334665;4,61645557480699
3,66970445619417;0,5;0,5;3,00348981563164;3,18985634957899;2,94395143023876;3;0,5;3;5
3,5;0,5;0,5;2,12240016885214;3,13813276595349;2,96238517433516;3;0,5;5;1,97748542063752
4,8219039038857;0,5;0,949292947514585;2;3,28099992977502;4;2,47303499489698;0,5;2;1,77270948886871
2,28218705546213;3,5;3,5;1,52913362045266;1,95796909879798;4;2,93646931648254;3,46433664786831;1,49878411111365;2,24104526929606
4,34606436423308;1,59415601920064;1,43515876933707;2,5;3,13949942036509;4,8781204791172;3,05374186441942;0,989012896078179;2,5;2,84749551063753
1,5;4,00195348914804;2,25;2,84374908909376;1,22778427600861;3,82171302652998;3,13197071251086;4,4190756135709;2;3
1,08485693604912;2,25;2,16772844580362;1,27799630015064;1,25;2,08571031600503;4,5;3,19280539415442;1,25;4,13626760530112
1,37513935769682;4,39938147617475;2,25;1,39915140457412;1,99722437653561;2,86277125443461;2,53886608618259;4,5;1,61184811592102;3
2,15112503066246;1,63285464636649;0,5;1,25;3;1,60784334345155;1,64888541430649;4,68185535617259;0,831854299563847;1,05418024959703
1,06070508996989;4,83236626574414;2,25;1,43125708514417;1,83124429491872;3,34411032281076;3;4,94210574214445;2;3
1,5;4,5;3,70049009644449;1,35954294184202;1,30415306347616;3,5;3;4,5;1,42037831173296;3,43371778234547
1,81335330652695;4,11868296243189;0,74078144796229;1,17294167642153;1,5;2,87234400672482;3,95354540457648;4,5;2,16379676906569;3
0,797568800764889;3,38197972899395;1,04354475603604;0,527196180088071;1,7993628628549;1,99219643277684;4,39929728507963;2,30672529354073;1,2464930330154;4,5
1,62753611832277;0,698292558872277;4,5;1,07604842752966;1,5;2,41024432792805;4,5;2,24669575691223;1,25;4,02885759436938
3,03231262743115;0,5;0,5;2,07590291512939;3,30526080508961;2,74463748221502;1,12343601888206;0,5;3,44608697967887;3
1,53532236769578;2,25;1,75;1,66222673568978;1,88527635898687;0,686660344566526;4,52616612032343;3,10988403349644;0,944275869729126;4,79982732785858
1,52155170194877;4,06341778583052;2,25213621987595;2;1,41775265402056;1,34594893455505;2,82165302933271;4,70714482278896;1,49657758720991;3,37824678421021
2,26835183113271;3,74519007687699;4,86304851847843;1,5;1,75527428963933;4,76237501472345;3,47163793932257;3,5;1,5;2,5
1,17144443288978;2,25;1,75;1,87030778167318;1,25;2,77182276652745;4,22684806409611;2,16729075469416;1,38042080233824;4,47489771362156
1,96508675160123;4,81319459239635;1,1459924628241;2,68677218709456;1,09218429964603;3,5;3;4,54965310802201;2;2,74579896067539
1,1897081244689;1,67316626416201;4,94435164609195;1,25;1,8172386706887;2,25;4,5;1,62270435067951;0,747893106540615;4,96828574173538
3,23768950916719;1,54468235957654;1,33206643971245;2,84757804816942;3,72640849124939;4,5;2,51099620503885;0,75;2,5;2,70553938984198
1,90757974745127;3,5;3,33539140426339;1,5;2;4;1,90251914174413;3,30384531025954;1,26260874199802;2,55200838137046
3,45346151546271;4;0,5;1,8929120737095;2,74621673521875;0,915232616437242;1,88652922068095;1,53319990634918;0,760716858208513;2,41084864056243
3;1,91833295063969;0,5;0,368943065404892;3,80487713394914;1,25;2,74807105387937;2,71609306335449;1,40677075456212;1,13203328108975
2,06407810145248;3,55816195605237;3,98476360318473;1,38744981977504;1,81744754314423;3,63011237076955;3,20306536099085;3,5;1,94304541821733;3,23955206351334
3,17635755155997;0,5;0,749432790907767;2,08976105371945;4,44301477793744;4;3;0,5;2,4473195436631;3,36548953287559
2,93286559075716;3,66432248738796;3,71535826321475;1,5;2,37443271995263;3,16493992142609;2,5;4,01640033721924;0,260300666093826;3,64011747745803
0,865454674170099;2,94147018177503;2,51624614513304;1,25;0,837389091652534;0,768227619942384;4,5;2,80233553275575;1,25;4,49915977544112
2;1,56415832042694;3,52299073968222;1,75921547541358;1,29713110080787;4,62843180057985;1,77533911530643;4,35251903533936;1,46205093919395;1,80403125975469
2,51495838165283;3,5;3,5;1,59143952820051;1,1671607467193;4;2,55108212519022;3,5677923520877;1,17121052749977;2,5
3,76636962861119;3,52059339290512;0;1,30295066200334;3,07419194889916;0,84328217378039;2;0,771963079819439;1,14137939347018;1,01840339229368
3,52897436196402;0,75;0,685595871967075;2,51364268200176;4,56484606189879;4,2523211679665;4,56411219088552;1,88806531712788;3;4,84161806106567
1,35204658208045;0,777938058729255;4,34734779239974;1,82924953327945;1,64227771695809;1,44558390436954;4,56145966870778;1,95677008990048;1,03278767761439;4,5
1,4191162141129;4,5;2,27994647332465;2,38088679750491;1,5;3,44182067850689;3;4,5;2;3
3,5;0,5;0;3;3,22260819898108;3;3,62761757458915;0,5;3;1,90480904137008
3,5;0,5;0,5;4,42655045884966;1,07127070426941;2,73387911577424;1,54247278931666;0,5;2,99944825563554;2,44029891930534
3,58928231596448;0;0,5;3,57628734529777;3,5;2,30417693793037;3;0,5;4,92260756898793;4,38008694694382
2,3639704265464;3,24908441596156;3,46847897650138;1,9839304876439;1,61081826435906;4;2,5;3,29413127586904;1,5;2,5
4,74585699650732;1,26405288337919;1,10744879702453;2,5;3,4863036007091;4,38782354369193;3,59907220378475;0,75;2,5;3,10800795960613
3,21544678798665;0,75;0;2,79718716293442;4;3,50614343700285;4,56404483018631;1,5;2,5342995424449;3,5681529019811
3,94966993664842;1,5;0,5;2,96106749305551;3,5;3;1,34089229644318;0,5;3;3,3842389464305
1,9257158455093;0,806869825025494;4,71550941467285;1,68119757048841;1,54480323034562;1,90136861749988;4,5;1,5;0,635728088270746;4,12946613092416
2,21480287155826;4,63446193637068;0,5;1,25;3,32158191191106;1,57886201496183;2,92450162206055;0;0,728885570181946;2
1,40061341291322;1,38008971367036;4,59301061862754;1,44929449979649;1,5;3,39403180470412;4,19534521326206;0,561286091804504;1,66276520172263;4,2969688751255
4,54613357668097;0;0,898939827410011;1,37426746560925;3,73560839087498;4,17553702703469;2,54992739788719;0,5;2,65475647787319;2,01859171316893
3;4,75007847871169;0;1,25;3,48018214268618;0,702598430543485;2;0,816102759594146;0;2,39131284849314
2,47588946226793;1,25;0,5;1,57871646321319;3;1,31580069093769;2;4,07980414716518;1,14988697210787;0,665636837482452
3,16639678374231;0,5;0,75;2,35780426643687;4,0054064714375;4,95381303222562;3;0,5;1,75583349296629;2,67082062767391
3,7239832257498;0,75;0,767971251983182;3,30875375275908;4;2,52822252713527;3,51372703095606;0,758817911148071;3,69258929588487;3,36056739760589
1,72147830050507;3,5;2,23022235102496;1,86235917260049;1,37875893543417;3,6366787667557;2,5;3,16295085668701;1,74957294657341;2,5
3,5;0,5;0,5;3;3,5;3;4,91727325130127;0,5;3;3
3,53657654884112;0,75;0,968425755839993;3,31662900807179;3,23709432978048;3,5;4;1,23378913627648;3;4,10600315365289
2,43806934356689;1,70880163214579;0;2,33457174726509;4;4,97504940720976;3,26379333867868;0,75;2,30696126693253;3
3,51800560602825;0,809607503847036;0,75;3;3,43661869244493;3,8422795947838;3,04967136031467;1,5;3,78363731400279;3,36757256387154
3,55397515490371;0,5;0;2,64442296682132;4;3,61947213421551;3;0,5;2;2,09503281027779
3,02672398184739;0,5;0,75;1,80541958231731;4;3,47131133079529;2,58508739461428;0,5;2;3
1,23772614902711;1,61796655045728;1,7826099395752;1,78161726323032;1,64539474115958;1,56661950287717;2,96070790290833;3,07195629788188;0,822087712270249;4,5
1,25047702773031;2,25;1,75;1,25;1,36629289778242;1,75;4,93293379570028;3;1,37951495259978;4,94892360593608
3,89204851998577;4,66706646311426;0,5;0,098531648516655;3,09361307467037;1,60150005882676;2;1,25;0;1,14291245496967
4;0,5;0,75;2,30880578947664;4,62931366526955;4,88650946500083;3;0,5;1,26451706886292;2,52550770646218
3,395641084479;0,5;0,5;2,96177559809842;4,1450047492981;2,63344104617529;4,63069766183882;0,5;3;1,62467088765682
1,5;1,28553825420585;4,16395899521371;1,50447789789386;1,5;1,33618374650189;4,5;1,11111317999247;1,33986305344843;4,5
4;1,52058747574714;0,933088300485671;2,5;3,2357578250746;4,38905370672655;2,92480928959549;0,71702675950575;2,82904004530471;3,66063007975958
3,58320734583922;0,5;0,5;3;3,64726950072091;3;0,993172645568848;0,5;2,05896664460142;3,11602683836409
4,53771512654504;0,5;0,958946636160345;2;4,43200094692037;4;3;0,5;2;2,32173357825807
3;4;0,5;1,25;2,65061156575131;1,25;2,69441280779169;1,94262821341056;1,98207863885075;1,41834231019874
1,80316772535591;4,18434135345013;2,25;2,12182954378511;1,31908737650099;3,59552281796724;3,44562622692698;4,61601826111601;1,03206935992095;2,71420097351074
2,21432323950078;4,93613039047277;0,5;0;2,93936054266028;1,25;2;0,66094147607728;1,25;2
2;3,69600610560552;2,64882847464123;1,5;1,42587837410433;4;2,92439600356128;3,5;1,22035008120367;2,59794122474172
4;0,5;0,75;2,80807136362794;4,90770126874917;3,98739101038659;3,15247449984424;0,5;3,1922652721405;2,81981325149536
3,87894931429948;0,5;0,5;3,3789774209163;3,5;3,68946952451461;3,24435269005799;0,5;1,37591858784478;2,57651016934612
