makup_beauty;makup_beauty;hightec;gardening;movies;hightec;movies;movies;music_rock;sport_stuff;hightec;sport_stuff;books;both_toy;gardening;movies;hightec;music_pop;hightec;hightec;gardening;music_rock;sport_stuff;sport_stuff;hightec;makup_beauty;sport_stuff;hightec;boy_toy;sport_stuff;books;movies;hightec;sport_stuff;movies;both_toy;music_rock;hightec;hightec;music_rap;gardening;gardening;movies;music_rock;girl_toy;boy_toy;music_rock;books;hightec;hightec;makup_beauty;gardening;movies;music_rap;music_pop;music_rock;gardening;sport_stuff;music_rock;hightec;makup_beauty;hightec;both_toy;music_classic;hightec;movies;movies;music_pop;sport_stuff;sport_stuff;sport_stuff;boy_toy;sport_stuff;both_toy;hightec;girl_toy;girl_toy;music_pop;makup_beauty;music_rap;music_rock;hightec;gardening;music_pop;boy_toy;movies;girl_toy;boy_toy;music_rock;sport_stuff;books;music_rap;books;girl_toy;makup_beauty;movies;sport_stuff;makup_beauty;makup_beauty;makup_beauty
4,65327993019171;4,41835018406545;2,56943833668224;0,5;1,75;3;1,00497969519579;2,97544592012439;3,75008255324796;3,3706909783048;3;3,58226494657913;1,2313935888146;1,25;0,5;1,75;3,10642106510066;2,5;2,0555239161735;1,49525129795074;0;3,18611947362596;3,5;3,5;3,10853469330284;4,702454221762;3,5;2,40273448098578;0,5;3,5;2,7478713419977;2,75123589497583;3,10414265333868;3,5;1,75;1,25;3,50260340119833;3;3,2303556852184;2,91661496177158;0,5;0,5;1,94716912598683;2,25126767158508;0,5;0,5;3,38786000916169;3,06751078649774;3;2,76722154615783;4,96720292184837;0,5;1,75;3;2,5;3,81101656975738;0,5;3,93644261360168;3,41567683146134;2,8443534340916;4,20088074691635;2,00965587702098;1,25;0;3;1,99994558258911;1,75;1,80295571489397;3,5;3,5;3,5878212491925;0,5;3,5;0,838143651531145;3;0,5;0,5;2,5;4,5;4,36783562012382;3,66263074831228;2,16590415600962;0,5;2,00452204747336;0,5;0,881916506626604;0,5;0,5;3,15111056023795;3,5;1,78055429122437;3;3;0,5;4,60677936608287;1,75;3,7034960033854;4,8042682301273;4,34843119063807;3,009122133255
3,5;3,5;1,75;1,75;2,32971582809916;1,75;1,12212230457092;2,6864604529396;4,5;1,25;1,86496809141942;0,662285489804244;4,19241097252463;2,05244016603215;0,850676326942945;1,22708508662278;1,72459942997647;0,5;1,75;0,727059293644065;2,62091163947289;4,16815329630308;1,19470251616775;1,29009322067261;1,75;4,24658633686909;1,25;1,44230859817113;2,28965153465497;1,25;4,5;1,56684607573172;0,966984120647881;1,45360022687986;2,22696822752569;0,808528353370972;4,5;2,08978554028542;1,75;0,905881047903505;2,17182838156439;1,75;2;4,71134484452724;3;2,25;4,5;4,84184636727061;2,80298014115681;2,11195063689349;3,5;1,75;1,88830670755743;0,890276809404733;0,5;4,4198507570754;0,697622972865413;1,22793930895996;4,38717394200488;1,75;3,83130735244197;0,518817114186854;2,25;4,5;1,63143281132515;2,77324563626817;2;0,5;1,25;0,907308824782869;1,25;0,702525459091424;1,45445791979062;2,01604621415774;1,75;3,05579501905283;3;0,5;3,5;0,716954999704359;4,5;0;1,75;0,5;1,47619863179335;1,26142397814497;2,3509094781945;3,75167942454651;4,5;0,683039519322589;4,5;1,25;4,05432677318078;3;3,5;2;1,12181699887003;2,4521307355967;3,5;4,44223832592472
1,5;0,5;2,25;4,28418678198205;0,776925563812256;2,74988899554586;2,25;2,84015626546003;4;1,71616732315913;2,25;1,5;4,46198458292614;0,891013979911804;4,19064708482039;2,25;2,25;0,5;3,75631475879639;3,2237384113128;4,5;3,16929939676509;1,84537916623306;1,06867155622163;3,12824753864121;0,5;1,5;3,55600329025462;1,27557662351782;1,31578215226335;4,93710495016403;0,0731359049677849;1,32333225329562;1,5;2,25;1,25;4;2,25;2,25;1,35555585443767;4,5;4,5;2,4911424249835;4,86925361206255;1,80589349046624;1,41963561946509;3,11613556189283;4,5;2,25;0,847634437190198;0,5;4,36162609204726;2,25;1,56261613479006;0,5;4;4,5;1,5;4;3,79966396363436;0,5;2,40026568430488;1,41912935041782;4,86500546236756;2,25;2,25;3,84127186813451;0,5;1,35309279633364;1,5;1,5;1,25;2,46766304969788;1,79608894665543;2,25;1,5;1,5;0,5;0,5;1,01754151890871;4,20349099356844;0,62838876247406;4,12374089803721;0,5;1,25;0,54981317140619;1,43633960719981;1,25;1,04049062728882;1,71916915742642;3,83544278144836;1,0828680564104;4,5;1,74707559484387;0,5;2,25;1,56787546797091;0,5;0,5;0,5
0,5;0,5;5;1,56814667306288;4,97372730540751;4,5;3,89937333711394;4,15125623957778;3,70652213259904;4;2,73192739486694;3,60995346801819;3,36277616366873;0,5;1,85074175072403;4,82921599123125;4,5;3;4,17791465678155;4,49926753831062;1,25;4;4;4,09373608748137;2,04524254798889;0,5;4;4,5;1,5;4,11135242092952;3;4,89660142822964;4,67402124995087;3,01306537353111;3,58566779111776;0,5;3,81034448128675;4,5;4,21669315743106;2,5238339912723;1,25;1,47301034465107;4,15059844178641;4;0,75;1,35142095869008;4,92712706975971;3;4,20910557974554;4,16642545497344;0,5;1,0396711786928;3,06325581672753;2,527668371111;3;4;1,69808297450565;3,33223908410046;4;4,5;0;4,5;0,5;0,75;4,63075086550356;2,54917097091675;4,48461066534957;3,05829791773963;3,78347311484789;4,30312524051551;4;1,5;4;0,5;4,14200411371049;0,75;0;3;0,5;2,5;4,88158469921052;4,5;0,861126840515587;2,72547187131153;1,42985760906239;3,39098646230576;0,75;1,05913562330377;4;4;2,80271424949296;2,26919930487368;3;0,995892362667198;0,5;4,22829448302663;4,87733309710274;0,5;0,5;0,5
4,73393888619446;4,5;2,49058304097996;0,5;2,24930569098764;3,70782124610051;1,551486805571;1,75;3,5;3,5;3;3,09643539930528;3,92589187944582;1,93934012411132;0,5;1,75;2,88215474918585;3,08033609390259;3,97554104774051;3;0,5;3,5;3,5;3,37303128716211;2,89767647390146;4,44169250430618;3,5;3;0,5;1,9459787607193;4,33418846471896;2,72746933448476;2,45775577819802;3,5;0,0438882075250149;0,820905395932917;3,24296766670559;2,15767071403455;2,20251663131757;3,30962361689174;0,5;0,5;1,75;3,16717925116754;0,5;0,5;3,29099739915272;3;3;3;4,5;0,5;1,19721240815577;3;1,51127498387884;3,40491947690254;0,5;3,51161194104311;3,10448524221055;3;4,61871999391295;2,75798907911311;1,24920299660843;1,96383841473788;3,76479260426238;0,955093344419772;1,08335665407747;2,5;3,5;3,5;3,5;0,5;3,99966692225992;1,25;3,17229765149406;0,5;0,5;2,5;4,8251282511396;3;3,5;3,97010075578936;0,5;2,5;0,5;0,915284574458042;0,5;0,5;2,47496962547302;3,94791273956556;2,63329753542007;3,13789600419714;3;0,5;4,9689853507881;2,66779493012829;3,05623761054885;4,38610775367641;5;4,5
4,63005967746957;3,64942717552185;3,73284321917819;0,625917285972236;3,57959908413682;4,89247404452994;2,12262295099097;3;3;3,29533463171466;3,53313448956848;4,489817344346;3,25622547150414;0,5;0,83150545010879;2,00427616667202;3,5;2,48867206996711;3,46887230873108;2,39027409087414;0,75;3;4,00351978512645;1,52195131778717;3,5;4,5;4;3,25873143983014;0,822299936237885;4,93242795296592;4;3;3,46086838583502;4;2,3581677881806;0,5;3,41017078115147;3,5;3,33019076442821;2,02094797325365;0,981178035485175;0,75;3;3;0,446894913911819;0,75;2,3277547742835;4,89920662897602;3,5;3,16855649890777;4,49145078659058;0,98042982513105;2,27578950127391;3;1,26418424130612;2,09791472651899;0,75;3,57738806706732;3;3,5;4,733977361924;2,87435968959441;0,5;0,946479704671763;3,5;3;2,36507744452221;1,53963480356132;4,54087537971366;4,68384808100939;4;0,950322975614259;3,18879009233266;0,5;2,81703015548039;1,0580640882524;1,65820229177279;2;4,27196271171419;3,918193261101;2,74704162066199;3,16845598033092;0,925259772420516;1,48153928503466;1,9847366809845;2,49335961718734;1,5;0,75;3,39803505008949;3,59843771280648;3,88626125589305;3;3,90821402375969;1,5;4,49161753221025;3,91751457653824;4;4,5;4,20592740653359;4,09185858307958
0,5;0,5;2,55931425094604;0,619035013308299;2,25;4;1,98449901444116;1,92839415437933;4,5;4,24756410589794;4,10152846812342;4,16145016213946;2,74720223375931;2,37044005811701;0,60032289386742;2,99186129844368;3,33509833008754;3,1835188074892;4,38214588974702;4,39380275150472;0,501283684047537;4,5;4;4,04825422309723;4;0,5;4,00792604266104;4;0,5;4,18997291996608;2,9124657758104;3,38023621047858;4;4,48092702100097;1,68469039685311;2,72838388859685;4,5;3,62410026631509;4;2;0,72655965701051;0,75;0;4,5;0,5;0,5;4,5;2,51612909069105;3,12037722399476;3,13824824157089;0,5;0,874498658987926;2,25;2,19547895211516;2,5;4,5;0,731322394326014;4,19809610079885;4,9291494646711;4,10346747241144;0,5;4,68530941009521;2,60648901393008;0,632675072705688;3,12451212765859;2,3913757062477;3,15430777224447;2,5;4,84023891940724;4;3,38097165915229;0,5;4;2,49238386330771;4;0,5;0,5;2,5;0,5;0,588487982749939;4,5;4;0,75;3,32873610422422;0,5;2,25;0,5;0,5;4,5;4,2586294260149;3;1,5617306886994;3,95302427930433;0,5;0,5;2,25;3,69877499281372;0,5;0,5;0,5
4,02070817724835;4,32887636000704;3,62125048209971;0,5;1,09787960518053;3,27349552292074;1,75;2,22101370488341;3,5;3,57405447893499;3;3,5;2,18693427424269;1,25;0,5;0,655319944096412;2,14500664740103;2,5;3,85474638540984;3;0,5;3,5;3,5;3,5;3,2720270051025;4,83184966716536;3,44665369831335;1,31457936763763;0,5;3,5;3;1,75;3;3,29759902474359;2,98373214271093;0,554417869799965;3,62922463548799;3,79191077304627;3;3,69895999818061;0,5;0,5;1,75;3,5;0,5;1,5;3,5;4,58817025813654;3;3;4,19131291061235;0,5;2,11907555727245;1,19622097732323;1,67628953963345;3,39955673431957;0,5;3,71142387935492;3,5;2,09371561561418;2,8052990436554;2,35269473416391;0,548329031117414;1,25;3,7629176991819;1,35396115242222;1,06833738138356;2,5;3,42436887716147;4,75362873077393;3,08980183586935;0,5;3,1024712836847;1,25;2,08162582483218;0,5;0,5;3,18374414657417;4,5;3;3,5;3,12717706855721;0,5;2,14279044053647;0,5;0;0,5;0,5;3,8119607790429;3,66090846977239;3;1,50526769855305;3;0,5;4,5;0;3,4658463971996;4,5;4,7485290708712;4,31019064938193
4,81582256118572;4,94892714961848;3;0,5;1,56448555647604;2,50922644441446;1,75;3,80554699897766;3,5;3,5;2,44029509296655;3,5;3;1,25;0,5;1,28875982937811;3;1,78879968206808;3;3;0,5;3,04005217460918;3,5;3,5;2,63067550707174;4,5;3,94435093130188;3,18233406039995;0,5;3,16859309429703;3;1,8799055814743;3,88823771750938;3,5;2,25734666141558;1,84236196258215;3,18009537187409;3;2,68454493614125;4,85098379284655;0,5;0,5;1,73136633365944;3,5;0,5;0,5;3,4062379507377;3;3;3,37006641522519;4,77269837482492;0,5;1,45022283073059;1,58323831697145;1,43763271134236;3,5;0,5;3,5;3,36827514011798;3;4,06576540789835;2,71207230198759;1,25;1,25;3;1,75;2,66164703930805;2,5;3,5;3,5;3,5;0,5;3,5327368404403;1,03627820314666;3,72348610112606;0,5;0,5;2,5;4,54159338099025;3;3,00394976418649;2,58615263765033;0,5;1,4466703070545;0,5;1,75;0,5;0,5;3,5;3,5;4,21228665635562;4,84374181173916;4,48479542857259;0,5;4,53380397592383;1,10848199790739;3,5;4,69469881043523;4,5;4,68735104784712
4,53724767572118;4,5;3,30447246940083;0,5;1,05781219995479;2,59169076596931;2,95391121714092;0,712952122191411;3,5;3,5;3;3,9110109004709;3;0,785225172194291;0;1,77561897098814;3;3,86494253662645;1,30608224868774;2,79770684242249;0,5;3,46658419932545;3,5;3,31168525820211;2,57864734836791;4,57497808084589;1,79494118690491;3;0,5;3,5;3;1,75;3;3,43244881575576;0,919918082384354;1,25;4,51615810394287;3;2,06567872784365;2,75728624582164;0,5;0,5;1,75;3,5;0,5;0,5;3,39251867560321;3;3,88395890401861;3,14651620255155;4,25056003092349;0,5;1,75;3,31770297992868;3,80774213271576;3,67387245300872;0,5;3,5;3,21986472849728;2,40503103398021;4,5;2,76495419850804;1,25;1,42402015669459;2,67630626478992;0,628143199313499;1,26378978591589;1,69004847560546;1,74625897407532;3,53647640186198;3,5;0,5;3,04804451393338;1,25;3;0,5;0,5;2,5;4,5;3;3,24274229129904;2,87003536935432;0,5;2,26157625497392;0,5;1,75;0,5;0,5;3,5;3,5;2,18775490354176;2,22498453465523;2,80451345443726;0,5;4,5;2,29536245846905;3,50493033952309;4,5;4,88584806764771;4,01344244881228
4,5;4,5;2,93135222463466;0,5;1,11530552251046;3,91458487972365;2,50921165617612;2,34413210923976;3,5;3,37992157432247;3;3,21919448218271;3;1,25;0,5;1,73473211132676;3;3,41754896911678;3;3,70154804443081;0,5;3,7242806585153;3,0275619765872;3,45718381016384;3,47454154653221;4,64046216134003;3,80804171404244;3;0,5;3,61029684665161;2,61161071137134;2,73482941032147;2,10536767361004;3,5;0,694143500502288;2,09798622131348;3,5;3;2,19061692347313;1,8983955871772;0,5;0,5;1,12872595881518;3,5;0,5;0,5;3,38716182549818;3,93026327664511;3;2,75141523627165;4,6182962854478;0,5;1,82564885487112;3;3,12584401998941;3,85119945595562;0,5;3,92019579648981;3,60579084167527;3,05154113147945;4,5;2,90767953680254;0,812856345117491;1,25;2,84887204545032;1,62064058246121;1,69338996763965;1,6818084501111;3,5;3,5;3,84519987127054;0,5;3,02911789018154;0,949562563770247;3;0,5;0,5;1,90037330747599;4,5;3;3,5;3,6700598093076;0,5;2,33428137345905;0,5;0,952834140953065;0,5;0,5;3,5;3,5;3;3,47993538271633;3;0,5;4,23694383922822;1,50234053377171;3,5;4,77423796699114;4,5;4,5
3,5;3,5;1,25;0,5;1,5;1,90731513500214;1,5;1,48942632344059;0,710644266200552;2,2724420979025;0,673990071599367;3;2,00723571470344;3,1745206896097;0,5;1,07113162152056;1,25;0,5;0,506961779672169;0,992527343794949;0,5;0,647529953228091;3;3;1,43803331998085;3,5;3;1,25;1,84891226484855;3;1,31744897752881;1,05072262699284;1,3754688501358;3;1,5;2,26315972500628;0,75;1,24082227597983;0,812836926343309;1,25;0,5;0,5;1,43244873007408;0,507377676902049;4;1,16322264222578;0,75;2;0,871810581941069;1,25;2,88251318311436;0,5;1,06609902440854;1,25;0,5;0,75;0,5;2,23327761806235;0,75;1,25;3,68698287010193;1,25;3;0;1,25;1,5;1,80141963427952;0,5;3;3;2,41586606130743;0,72443845925128;3;3,37659239181159;1,25;3,19681489849315;4,6315060842929;0,5;4,07916806083134;1,25;0,75;1,89259473485527;0,5;0,5;1,85983345581211;1,5;4;1,25;0,75;3;1,22310192986536;1,9944915599164;2;3,66570226785992;4,04380112888468;1,10942631313085;3;3,5;2,94394813289118;4,64484915120753
0,5;0,5;2,25;4,5;2,25;0,845518548435307;3,41181944376408;2,52449379513249;4;1,0147779653849;3,96443763978986;1,81983632399693;4,25584075425558;1,90420581652047;4,5;2,25;2,25;0,5;1,65153209127091;2,30501491753618;4,77892362688618;4,10615461464327;1,6272734625392;1,5;2,25;0,5;1,5;2,11742962087385;1,73807432886123;1,96309842027868;4,79199877557904;0,541148245334625;1,25251756270999;1,48241306025647;2,25;0,634228315034056;4,7803848459294;1,72523878990916;2,25;1,94902078991245;4,72563831355685;4,5;3,36626546986693;4;1,5;1,89004426421134;5;4,5;3,29684624275977;2,89780142083662;0,5;4,80143629144944;0,883629840744487;1,93377117576719;0,5;4;4,78876041005774;1,66348006886592;3,8282843738926;2,32249576031347;0,5;2,25;0,807152152061462;2,63525900460559;2,25;2,25;2,25;0,5;1,97084872562943;0;1,9700276893424;1,54931634480567;1,5;1,25;2,25;1,24101700551855;1,52748020297265;0,5;0,5;0,941992110545743;3,54198127544577;3,17057660183431;4,39904827969104;0,5;1,53225937650179;2,47531494916199;1,35394341980756;1,62396645545959;4,84736262813553;1,1746365466037;4,09849458890897;0,868159274742081;4,5;1,5;0,5;3,05521144510955;1,5;0,5;0,5;0,5
0,5;0,5;4,79425170542405;0;1,40226351628185;3,66768961803414;2,25;2,51361181867011;4,5;3,79460978507996;4,20118543095942;4,07567845893823;3;1,94926586023032;0,63239931344632;1,61436120845115;4;3,59477219851444;4;3,1023557624325;0,6248090058215;4,5;3,62629855267066;4;4;0,5;4;4;0,5;3,76188657282008;4,03414344787598;3,429862678484;3,51385749155369;4;0,613333087700109;1,75;4,5;4,16454469839323;4;2;0,548565005673359;0,766677723157535;3,53113880103041;4,11609997512591;0,5;0,5;4,21237589661608;3;4,94581098945151;4;0,5;0,87179224908901;2,25;1,31387619502557;1,27891254018942;4,17976865087625;0,75;4;4,5;3,07748540773871;0,5;3,96825092517224;1,75;0,75;4,50067356950635;2,25;1,08030378170326;1,57151923681214;3,56678884409684;4;3,71608245312985;0,5;4;2,51722845761908;4,53510828480828;0,5;0,5;2,5;0,5;2,88370329974392;4,70139758787183;4,1227464001266;0,75;2,20808409303803;0,5;1,97220945358276;0,5;0,5;4,89831232600767;4;3,18676300960908;2;3;0,5;0,5;2,25;4,82675603024045;0,5;0,5;0,5
0,5;0,5;4,68056660316911;0,75;3,35150720288582;4;2,89084120182825;0,705366660936441;4,5;3,75112649367709;4;3,88273896690586;3;1,75;0,686275390762033;1,05429616503152;4,32452604795086;3,3871034618407;4;4;0,75;4,5;3,18834750363061;3,73470592498779;4;0,5;3,38944478351131;3,26931421191865;0,5;3,81610399988298;2,22463072008669;3,51457108301789;4;4,10797450649923;2,25;0,93971352648908;4,5;3,51854200499064;4,41607815931369;2,2922763439325;0,75;0,75;2,25;4,23651624714793;0,5;0;4,50604694779313;3;4,68507030684737;4,17462422846566;0;0,817794610894189;0,575722727028524;2;3,03526741128194;4,29973313412617;0,771500512152678;3,60365800308234;4,5;4;0,5;4;1,75;0,811035025311185;4;3,57786322621529;1,34596466428878;1,19495542356509;4,90553818079901;4;4;0,5;4;1,75;4;0,5;0,5;2,5;0,5;2,79912996292114;4,79903297722295;4;0,75;2,10545108053156;0,5;1,72170968899583;0,5;0,5;4,33832255347554;4,76365749620071;3;2,97026522083686;3,61642824374904;0,5;0,5;2,25;4;0,5;0,5;0
0,5;0,5;3,33858044926942;0,57845097108672;3,12904646882277;3,64120047569331;2,25;3,74669697892233;4,79585583498509;4,53362754524389;4,35118637948818;5;3,46792092056382;1,73415042703699;0,75;2,25;4;2,5;4;4,07398774431738;0,934876288024185;4,5;4;4;4;0,5;3,57699343030201;4;0,5;5;2,08973556854284;1,2585720286046;4;3,79910740200389;1,30436965162138;1,75;4,62687356054172;4,89839252452291;3,64456251759295;2;0,75;0,75;2,25;3,78607845306396;0,5;0,5;4,42294369098867;2,91194526148585;4;4;0,5;0,529338407343877;2,25;2,70525638186618;2,5;4,5;0,75;4;4,2443276798559;3,12021032912666;0,5;3,87588893476682;1,75;0,990477910959384;3,95773305974795;2,49683227529602;2,48854059562485;1,11844144115152;4,52661028389196;4,08561905710288;4,1611142238421;0,5;3,18385577489801;1,75;4,31138233622135;0,5;0,5;2,06819471394093;0,5;2;4,48286310373007;4;0,75;2,5;0,5;0,714167290932577;0,5;0,5;4,40129574406952;4;3,51031069341596;1,83600705062785;2,56950391110475;0,5;0,5;3,1147658140933;4,16193997169004;0,5;0,5;0,5
0,5;0,5;4;0,75;2,25;4,4355845451355;2,77849377052788;0,632846543860085;4,3870028273142;3,38046455383301;4,82030602070517;3,82660989408689;3,13148064964054;2,58768767169103;0,547803300920782;2,25;4,82992287158497;1,61624477459874;3,93386704797571;4;0,790210333555103;4,87375387264125;4;3,84380138984127;4;0,5;3,83893656397189;3,00410423428011;0,5;5;3;2,25;4;4,66549849960278;1,96246224523637;1,21618246762836;4,59430349971834;3,53289620509972;3,18078327559902;2;0,796047908158995;0,75;3,92838932104799;4,20581036163765;0,5;0,5;4,5;3;3,49044212442378;3,40998421442229;0,5;0,517125755323621;3,5531500994941;2,1615889394477;3,17757169212102;4,67046997727382;0,778506090062906;4;4,89865400264908;4;0,5;3,64924735326751;1,75;1,90878927707672;4,89057659073294;1,66718616623766;1,86694966832499;2,5;4;4,64728615509685;4;0,5;4,06464063146368;1,75;4;0,5;0,5;1,07242573847642;0,5;1,50088911154349;4,60988048771856;3,01437408105208;0,75;2,72970636316096;0,5;2,25;0,5;0,5;4,5;4,00238551339246;3;2,40360338306222;3;0,5;0,5;3,77282431687826;4,98665799106781;0,5;0,5;0,5
2,58058826140155;2,83920952158012;3,5;2,52926075157209;1,28319291038587;3,38443825039288;0;2,25666382268847;2;1,39232285292462;3,74776562896919;1,83608563981768;3,00707247341381;3,71956123864258;2,99080095090475;1,75;2,63871175359875;0,715187206731731;3,67044506579193;3,5;2,25;2,58047197832748;1,5;1,22074698760209;2,07826198222035;2,5;1,48941758158124;3,5;4,26393932582063;1,5;3;0,735901683445974;2,29774080510146;1,46023446389485;1,75;2,78578446376407;1,14442963439246;3,64927577972412;3,5;2;3,51535799331747;3,29308380619301;2,0525482788461;1,3905545912639;4,41761437450424;4,27587108420016;2,91904395535544;2,64688432898693;3,5;3,53359098477922;4,14254236221313;2,25;1,37935999775276;2,36273662343749;1,25;2,68258190699042;2,25;1,5;2,77852078516899;4,70914977030323;2,5;2,73377255477653;1,07617735862732;2,391346837809;3,65023482481494;1,75;0,9692478852669;1,25;1,5;1,30008439873349;1,5;4,5;1,5;3;4,46102110085125;4,94621456505089;4,76342084014948;1,60396914817578;2,5;2,11343705612861;0;3,5;2,40837102402391;0,912616313627277;4,87798246642481;1,46288881542296;4,5;4,5;2;1,89994218288918;3;2;3;4,5;2,5;1,71261487771413;1,03778424441711;1,54211376725794;3,43129001671043;2,5
2,5;1,13058777858065;3,6674511589424;2,25;2,7830763819083;3,5;2,04239665672295;0,825669689488443;1,94857355437641;1,5;3,5;1,5;2,21033526314904;3,78925460939727;2,91070787138804;2,08018924485901;3,5;1,25;3,5;2,19990663612257;0,970314982100537;1,27584653174311;1,5;1,81124502132239;3,5;1,17037007080874;1,73733810788828;4,99446130823086;4,34362989354116;1,22319119759984;2,12721557176077;1,12291527079554;2,44683710133975;1,5;1,75;3,93448873140593;2;3,5;2,30711451233696;2;2,13762665220426;2,25;1,75;2;4,73395539528409;4,5;1,86189730133018;3;3,5;3,5;2,5;2,25;1,75;1,78630697727203;1,25;1,52616508888368;0,639073638077394;1,26621244347944;2,04037736590969;2,76185257442382;3,87214378028742;3,38049058494181;2,58808288378086;2,94462761094078;4,72778753411387;3,05278015136719;2,91621547374698;1,25;1,33801422982384;1,28225869326026;1,77039998759069;4,47803131513206;1,71945765741144;3;3,5;4,9690408706665;4,5;1,25;2,07084979632443;2;2,20633959919509;3,5;1,84664731838119;0,749348383745806;4,50674646743887;1,75;4,5;4,17525638089294;2,16021191848452;1,5;3,84178592536682;2,18226303028979;0,133475631475449;4,5;3,00853868155207;1,66469704367439;1,59726809132717;2,5;2,5;2,5
4,5;4,48716091620138;3,5;0,75;3,00784456497424;3,34977984428406;3,58724972307088;3;3;4,37019021127847;3,5;3,12074179394205;3,87203132122384;0,5;0,954832841388338;3,73634135524572;3,71311316206731;0,728342652320862;2,60871139243651;3,5;0,75;3;4;5;2,28036999702454;4,00165134808126;4,40282723093537;3,5;0,75;4,65435352719126;4;3;3,5;4;3,90915314848961;0,5;3;5;3,5;3;0;0,75;3,2709439132693;3;1,28653697403452;0,924797230132295;3;3,09557800092528;3,5;3,5;4,5;0,665953151958973;3;3,60870782453972;2,3698358029918;3;0,678380153457811;3,44480947053284;3,33624691298988;2,77490412805923;4,25327291072033;3,04194312265233;0,5;0,848820112342397;4,07297383019373;3,66223608872957;2,02271459345832;2;3,98566830669794;3,35824378224008;3,86061136464617;0;3,44657879902356;0,5;3,5;1,02595299669819;1,65912008223083;2;4,20873934738745;3,65757751728295;3;3,46176714657888;0,75;2;0,668438665181603;3;1,60182335954244;0,75;2,94608003317662;4,37204776861335;3,52325725300389;3,37865217094247;4;1,5;4,57597411078213;2,09331893920898;4;4,19672037809934;4,11465999396269;4,65716305219436
