boy_toy;boy_toy;music_classic;boy_toy;sport_stuff;music_rap;sport_stuff;books;books;hightec;hightec;books;music_pop;movies;music_pop;hightec;makup_beauty;music_rap;makup_beauty;gardening;movies;makup_beauty;gardening;movies;boy_toy;hightec;sport_stuff;music_rap;music_pop;makup_beauty;sport_stuff;music_rock;music_rap;sport_stuff;books;hightec;hightec;books;sport_stuff;books;books;music_pop;music_pop;sport_stuff;hightec;sport_stuff;hightec;movies;hightec;hightec
0;0;0;0;0;0;0;4,85655626647945;0;0;0;0;0;0;0;4,6722732645796;0;0;0;0,654278308457825;0;0;0,778937745503587;0;0,525423115131177;0;0;3,91814751453611;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,74080528446511;0;0
0;1,27206435043927;4,511441671062;0;0;0;1,50954298279693;0;4,43046904515031;2,10855293232415;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,20939055793425;0;0;0;0;5;0;1,55457853924231;0;0;1,29960466725733;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,640693247318268;0;0;0;0;0;3,41183662414551;0;0;0;0;3,44617409931783;0;0;0;0;0;0;0;0;0;0;0;0;0;4,67423552632063;0;2,19454222134992;2,44610843781666;0;2,7794040282161;0;0;0;3,5391731730379;0
0,5;0;0;0,5;0;0;0;0;0;0;4,86939803597955;0;0;0;0;0;0;0;0;0,646345469237466;0;0;0;0;0;0;0;0;0;0;0;4,83603759148905;0;0;0;0;0;0;0;3,99687231518183;0;0;0;0;4,3169339947947;4,86905301356178;0;0;4,65977471492243;4,08145631620728
0;1,72560590725653;0;0;0;2,27505763772645;0;0;0;4,74948244297387;4,3841175285094;3,08159358756691;0;4,46413915951929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;3,51512610330951;0;0;3,54228996371026;0;0;0;0;0;0;0;0;0,899489191081137;3,30526431245043;0;0;0;0;1,51536692796059;0;0;0;2,07908201217651;0;0;0;0;0;0;0;0;0;0;1,94726208990778;1,78062213295168;0;0;0;0;0;0;0
4,25577805389454;0;0;0;0;0;0;2,21603452610599;0;0;0;0;1,64118441759664;0;0;2,11132166260449;2,27536516602867;0;0;0;0;0;0;0;0;0;1,26969759551328;2,92014458771802;0;0;1,14815139730841;0;0;0;0;3,57267261136913;4,86139332030965;0;0;2,522321848442;0;1,65247723700128;0;1,17833086903129;0;0;0;0;0;0
0;0;0;0;0;2,97583986724533;0;0;0;0;0;0;0;0,683000115297269;0,646456477300477;0;0;0;0;0;0,764330640325477;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,44127466270759;0
1,76134239312324;0;0,674321073421427;0;0;0;0;0;0;0;0;0;0;4,28971129250234;0;0;0;0;0;0;0;0,5;0;0;1,02965125629196;0;0;0;0;0;0;0;0;0;0;4,66389601708571;0;0;4,6761825027299;0;0;0;0;0;2,20361351966858;0;0;0;0;0
0,5;0;0,77339036379633;0,5;0;0;0;0;0;0;0;0;0;2,6257621418339;0;0;0,5;0;0;0,64194265200847;0;0,5;0;0;0,5;0;3,1571010780321;0;0;0;0;0;1,03288351280283;0;0;0;0;0;0;0;0;0;0;0;1,95901131629944;4,46977138867125;0;0,0364878438413143;0;3,69273929050785
0;0;0;0;0;0;0;0;0;3,62918611086401;4,51646524552091;0;0;0;1,60767686367035;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,89458464081147;0;0;0;2,87936715729505;0;2,36196036094891;0;0;0;5;0;0;0
0,5;0;0;0;0;0;0;0;0;0;0;3,04242112210133;0;0;0,451210081577301;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,01368999900934;0;0;0;0;2,12402413511836;0;0;0;0;0;0;0;0;0;0;0;0;2,4273314887785
0;0;0,960646928968209;0;0;0;0;2,73973288421507;0;0;0;0;0;0;0;4,18491302020145;0;0;0;0;0;0;0;0;0;4,51832151412964;0;0;0;0;0;0;0;0;3,63729673700281;0;0;2,18553308871832;0;0;2,28339301994228;0;0;0;0;0;3,01962369588186;0;0;0
3,14002545417288;0;1,7658855022238;3,59179505081465;0;0;0;0;0;0;0;0;0;4,33819605844943;0;0;0,5;0;0;0;0;0;0;4,66649931793404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,09629900432019;0;0;2,3452875136143;0;0;0;0;4,39804315567017;0;3,68572560357197
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;3,90883027245702;0;0;0;0;0;0;0;0;4,76224018529162;0;0;0;0;0;0;0;0;0;0;0;3,83066201210022;4,97059741987409;0;0;0;0;0;0;0;0;0;0;0;0;0;4,32578370223091;0;0;0;0;0;0
0;0;0,5;0;0;0;0;0;0;0;0;0;0;1,09734813733834;0;1,81626048279752;0;0;0;0;1,45529238342088;0;0,5;0;0;0;0;0;0;0;0;2,97604084014893;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;1,94495725631714;2,06417270147436;3,26010416972456;1,44182004893283;0;0;1,65606860334802;0;0;0;0;1,58427723105265;0;0;3,65783339490082;0;0;0;0;4,04576679693804;0;0;0;0;3,87010063644038;0;0;0;0;0;0;0;1,33783902523007;0;0;0;0;0;0;3,72928221185193;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1,43433258120638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;4,37307940487428;0;0,904185361882758;0;0;0;0;0;0;0;0;1,00564249232674;0;0,5;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;3,66557708180769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,14909362792969;2,20659351348877;0;3,27660595126292;0;0;0;0;0;0;0;0;0
0;0;0;0;0;1,48026138752711;0;0;3,47997761446982;2,33712700770103;0;0;0;0;0;0;0;0;4,09766373927596;0;0;0;0;0;0,5;0;0;0;0;0;0;3,36830565769612;2,80411417307524;0;0;0;0;0;0;0;0;0;2,44345343692389;3,89041931409874;0;0;3,2118787845652;0;0;3,87934474734559
0;0;0,996198708189744;0,744197993420157;0;0;0;0;0;0;0;4,75737203832593;1,46972739159583;0;1,92283999404071;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,8409168798667;0;0;0;0;0;0;0;0;4,57707783560133;2,2195971567275;0;0;0;0;0;0;0;0
0;0;0;0;0;1,11059713345514;0;0;0;2,75380545004914;2,94450196039141;0;0;0;0;0;0;0;0;0;2,72827195736033;0;0;0;0;0,660006204461682;1,60547598037192;0;0;3,60564149618412;0;0;0;0;0;0;0;0;0;0;2,42307090759277;0;0,5;0;2,18670507459282;0;2,88260352047282;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;1,88155469711942;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,98476391424647;0;0;0;0;0;3,79774162163853;0;0;0;0;4,41825819015503;2,24843968136629;0;0;0;0;0;0;0;0;0;0
0;0;0;1,4463911307726;0;1,09856453635663;3,75215294573091;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,89366544871296;0;3,82613379220764;0;0;0;1,09584327977888;0;0;0;0,5;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;2,33026030861319;3,61868830752498;0;0;0;2,94131649981314;0;0;4,2020650381232;0;3,89911961555481;0;0;0;0;0;0;0;4,8276716060134;3,28280429462102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,90767812728882;0;0;0
0;0;0;0;0;0;0;2,89915719437374;0;0;0;0;0;0;0;0;0;1,63461726211692;0;0;0;0;0,5;0;0;0;0;0;0;0;2,13956022920998;0;0,511287635896023;2,80805524848777;0;0;0;0;0;1,42619271503118;0;0;0;0;0;0;0;0;1,29679610640593;0
3,90918787518013;0;0;0;0;1,7488864174806;0;2,77699262685002;0;0;4,85712812554889;2,23959344822894;2,91144476594005;4,10827802638909;1,20018619773918;0;0;0;0;0;2,8583344574358;0;2,85736102511052;0;3,42769420446255;0;0;0;0;0;0;0;0;0;3,56193608863369;0;4,19308314434862;0;0;0;0;0;0;0;0;0;0;0;0;0
0,5;0;0;0,5;4,15815457383085;0;0;0;0;3,36520781850685;0;0;2,46697115898132;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;4,89110888675373;0;0;0;0;0;0;4,80111400308139;0;0;0;0;0;0;0;0;0;0;0
0;4,77148160839988;0;0;0;0;0;0;0;0;0;3,1018959791874;0;0;0;4,56140037326207;0;0;0;1,54230443623024;0;2,2865260221467;0;0;0;0;1,14648860746365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;3,30328652323377;0;0;0;0;0;2,98290331800603;4,26223550795682;0;0;0;0;0;0,5;0;4,65272000602107;0;0;0;0;0;0;0;4,57298449034476;2,00851033721515;0;0;0;0;0;0;0;2,97371482428802;0;3,66002499855125;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;2,1625405345869;0;2,33717012405396;0;0;0;0;0;2,72919034957886;0;0;0;0;0;0;1,06907931951297;2,76805755438658;0,5;2,40311965039145;0;0;1,76179993152618;1,51176909846802;0;0;0;0;0;0;0;0;2,27660027112653;0;0;0;0;4,1313381423854;0
0;0;0;0;0;1,40701623093664;1,54922251661738;0;0;0;0;0;0;0;0,869396405233721;0;1,7245039691797;1,28258931743102;0;0;0;0;0;2,24952077865601;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,23182189242534;0;0;0;0;0;2,48708946746173;0;0;3,14492004883705
0;0;0;0;0;2,74030461802162;0;0;0;0;0;0;0;1,01467156410217;0;0;0;0;0,5;0;1,00840460602585;0;0;0;0;0;0;0;3,22244905690777;0;0;0;0;0;0;0;4,98159079904742;0;0;0;0;1,17563478610275;0;3,9747356870094;0;0;0;0;0;0
0;0;0;0;0;1,51479218644779;0;0;0,864631414413452;0;0;0;0;4,28279113223906;0;2,81845593452454;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,26027955546057;0;0;0;0;4,94391935874891;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,51769690845054;0;0;4,7775354385376;0;0;0;0;0;0;3,6176650066011;0;0,545876972398663;0;0;0;0;2,75104209210306;1,5;0;0;0;0;0;0;0;0
1,01743245335176;0;0;0;0;0;0;0;0;0;0;4,14929657110446;0;0;0;0;0;0;0;0;1,13191039121333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0,824602286715341;0;0;0;0;0;0;3,62180752056735;0;0;0;0;0;1,84696403581042;0;0;0;2,39501714706421;0;0;0;0;0;1,23124610527011;0;0;0;2,44943038604661
0;0;2,0728072875984;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;1,4422323431085;0;0;0;0;0;0;3,75901345990552;0;0;0;0;0;0;0;0;0;0;0;0;3,43745255257816;0;0;3,36585317056899;0;0;0;0;0;0;0;0;0
0;0;0;0;1,32863841919631;0;0;2,52600643342641;0;0;0;0;2,08519864082336;0;0;0;2,75484519673271;0;3,84765768051147;0;0;0;0;0;0;0;1,96143677270107;0;0;2,9109748708601;0;0;0;0;2,09693741244121;0;0;0;0;0;0;1,72951518824767;1,1476661638113;1,81341300151004;4,60553602483381;0;0;0;0;0
0;0;0;0;0;0;2,05363137929404;0;0;0;0;0;0;1,95179845250761;0;0;0;1,67160677335766;0;0;0;0;0;0;0;0;0;0;0,5;0;2,89479455486629;0;0;0;0;0;0;0;0;0;0;0,5;0,5;0;0;0;0;0;0;0
0,5;0;0;0;0;0;0;0;0;0;0;3,62527809600592;0;0;0;2,69629555693655;0;0;0;0;0;0;0;0;0,5;0;0;0;0;4,73959238070044;0;0;0;0;0;0;0;0;0;0;2,69634079080836;0;0;3,92587938482216;0;3,12718410097397;3,31464014729235;0;0;0
0;0;0;0;0;0;0;0;0;3,58678354396801;0;0;0;1,73722957737615;0;0;4,46240236259177;0;0;0;0;0;0;0;0;3,67754841674005;0;0;0;0;0;3,17393694081061;0;0;0;0;0;0;0;0;0;0;0;0;2,49765916284996;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,38429778389833;0;1,47205215435105;0;2,88951834286075;0;0;0;2,6407201861221;0;1,61023809090733;2,4398868859;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;2,04263074465219;0;0;0;0;0;0;0;3,97364291128406;0,5;0;0;0;0;0;0;0;0;2,37849354743958;0;0;0;0;0;0;0;1,65058219432831;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,25716220133806
0;0;0;0;0;0;4,03555520765276;0;3,9943771031659;0;0;0;1,67903994707346;0;0;0;0;0;0;0;0;0;0;3,51711201667786;0;0;0;0;0;0;0;0;0;0;0;0;2,55831154787834;0;0;0;0;0;0;0;0;0;0;0;4,83397858069929;0
0;3,79546236097601;0;0;0;0;0;0;0;4,26702148060641;4,47516679739354;3,96837410701829;0;0;0;0;0;0;0;0;0;0;0;0;0;4,88319250283911;0;0;0;0;0;0;1,70048312875465;0;0;0;0;0;0;0;0;2,88278424222152;0;0;0;0;4,21554313284137;4,04016421830289;0;0
0;0;0;0;0;0;0;0;0;0;2,10486118127818;0;0;0;0;0;0;0;0;0;0;0;0;2,6538371749473;0;0;0;1,01443777140902;0,5;0;0;4,46033258897268;0;0;0;0;0;0;1,48304186853722;0;0;0;0;0;0;0,610899024694645;0;1,30953081618507;0;1,24746489559648
0;0;0;4,3346949500659;0;0;1,60883230138981;0;0;0;0;0;0;0;0;2,81160643548314;0;0;2,77537197888613;0;2,68620532177678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,17776704215341;0;0;0;0;0;0;0;0;1,97150614297553;0;0;0;4,49715025932395
0;0;0;0,5;0;2,13158273696899;0;0;0;0;0;0;0;1,43566606796145;0;0;0;0;0;0;0;4,33169315305152;0;0;0;0;0;3,94203386592773;0;0;0;0;3,61391469212897;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,19421283350988;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,45042439058908;2,66020418897281;0;0;0;1,6991582134269;0;0;0;1,20878147459998;0;1,18166897733774;2,08790516853333;0;0;0;0;0;0;0;0;0;0;0;0;2,85528533340212;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1,40812488850584;0;0;0;0;4,41542664282742;0;0;0;0;0;0;0;0;0;0;4,29141869176711;0;0;0;3,6277422623838;0;0;0;3,70945992959172;0;0;0;2,93067717552185;0;0;0;0;3,82495418275937;0;0;0;0;3,61895892006297
0;0;0;0;0;0;0;0;0;2,30546854008244;0;0;0,5;0;0;0;0;2,27819061279297;0;0;2,81436521085648;0;0;0;0;0;0;0;0;0;0;0;0;0;4,15201919439808;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0
1,86927914619446;0;0;3,7725435096177;0;0;1,29070980534456;0;0;0;0;4,22842989546639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,93135420835174;0;0;0;0;0;0;1,93103264920927;0;0;0;4,73163924120909;0,5;0;0;0;0;0,263087391853333;0;0;0
1,48994014411696;0;0;0;1,19365189326631;0;0;0;0;3,85828895045365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,13912393578287;0;0;0;0;0;0;4,99450453277421;0;1,2708245354103;0;1,71003338657787;0;0;1,74867112317526;0;0;1,5;0;0;0;1,68972855791903;0;0;0;0
0;0;4,1713103378058;0;1,14034837723726;0;0;0;0;0;0;0;0;0;0;0;0,5;0,602453947067261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,9750404874678;0;0;0;0,482912361621857;0;0;0;0;1,65546746629079;0;0;3,99728965759151;0;0;0
0;0;1,16959910475165;4,21899928535288;0;2,23845601232651;0;0;0;2,66251353810658;0;0;0;0;0;0;0;0;0;1,381779825027;0;0;0;0;0;0;0;0;0;0;0;0;0;1,03623946012754;0;0;0;0;0;0;0;0;0;1,50084760575595;0;0;0;0;0;0
0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,51488025766559;0;0;0;0;0;0;2,60494241100035;0;0,5;0;0;0;0;3,25381213578107;3,74416212399684;0;2,13081040798259;2,70780611038208;0;0;0;0;0;3,3583164654478;0;0;0;3,75350327918003;0
0;0;2,831055812459;0;0;0;0;0;0;0;0;2,25688444741857;0;0;0;0;0;2,07076164571138;0;0;0;0;0;0;0;4,27597009030914;0;0;0;0;0;0;0;0;3,62186694145203;0;3,18421392337615;0;0;0;0;0;0;1,22887427929271;0;0;0;0;4,4617926592295;0
0;0;0,569596784221752;0;0;0;0;0;0;4,96919029670264;0;3,45048472539079;0;0;0;0;0;0;0;0;0;0;0;3,96617565279183;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,46786598789872;0;0;0;0;0;0;0;1,85484767302631;3,04928328471691;3,19130018455503
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,18098544989758;0;4,84303337700806;0;0;3,76058491820497;2,09112763781619;0;0;0;0;4,53191532079685;3,60199611010123;0;0;0;0
0;0;0;0;4,33394361722001;0;0;0;0;0;0;0;2,96513081480057;0;0;0;0,5;0;0;0,744469849972273;0;0;0;0;0;4,64526795253403;0;0;0;0;0;0;0;0;3,49630618095398;0;0;0;0;0;0;0;0;1,18164598941803;0;0;0;3,76196078060286;4,17155548379363;0
0;0;0;0;0;0;0;0;0;4,1032234211933;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;1,3371453072583;0;0;0;0;0;0;0;0;0;0;3,97953180455581;0;0;3,76262171648565;0;0;0;0;0;0;0;0
0;2,62532077665688;0;0;0,515262399341568;0;0;4,16694900494392;0;0;0;0;0;0;0;0;0;0,969467526753185;0;0;0;0;0;0;0;0;0;0;0,5;2,65224763176043;0;4,35200569841638;0;0;0;0;0;0;0;0;4,48914231149905;0;0;0;2,48586309071903;0;1,45175072013016;0;1,44107292170686;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,97672073518705;0;0;0;0,5;0;0;0;0;0;4,73412467806326;0;0;0;0;3,68927789697856;0;0;0;0,515479862689972;0;0;0;4,46898673077532;0;4,42508682581833;0;1,53322220851352;0;0
0;0;1,1378636426003;0;0;3,59483933197094;0;0;0;0;0;0;0;2,01128545939517;0;0;0;0;0;0;0;0;0;0;0;0;0;2,12440864049104;3,32500445997576;0;0;0;0;0;0;0;0;0;0;0;0;0;2,72549427660438;0;0;0;2,92872135384414;0;0;0
0;0;0;0;1,63768090756502;0;0;0;0;0;0;0;0;0;0;0;0;0;2,61790298559605;0;1,8494732702847;0;0;0;0;0;0;0;0;0;0;0;0;0;2,45284665397035;3,31747830906765;0;0;1,28861349042906;0;0;0;0;0;3,84303069114685;1,43223607540131;0;2,08391984602619;0;0
0;0;0;0;0;3,28916413071061;0;0;0;3,86271802422717;2,43706240525332;0;0;0;0;0;0;0;0;0;1,43152298518993;0;0;0;0;0;0;0;1,02299738164199;0;0;0;0;0;0;0;0;3,6322615885326;4,38049411773682;0;3,58246644147787;0;0;0;0;0;0;0,850752388057649;0;0
0;0;2,77758448211364;0;0;1,55859932515705;0;0;0;0;0;3,27765316668789;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,50796948490104;0;0;0;0;0;0;0;0;0;0;2,45541412497657;0;0;0;0;0;0;0;0;4,38494261604964;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,46690261385725;0;1,09199051190726;0,5;0;1,8279671635609;0;0;1,39556062379645;0;0;0;1,04915797433311;3,12455088930416;0;0;0;0;0;0;0;0;0;0;0;0;3,51365166181403;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0,6756232380867;0;0;0;0;0;1,90509182117185;0;1,07994395335202;0;0;0;0;0;4,99405252840093;0;0;0;0;0;1,09325011428131;0;0;0;0;0;0;0;1,56649406769615;0;0;0;0;0;0;0;0;0;0;1,0096911750779;1,99769963370529;0;0,68362924348732
0;0;0;0;0;3,83078858946952;0;0;0;0;0;0;0;2,42213539356465;0;0;0;0;3,53122925758362;0;1,84622563554264;0;0;0;0;0;0;0;0;4,80315861515848;0;0;0;0;0;2,38913197926671;0;0;0;4,6926458569675;0,712538957595825;0;0;0;0;3,93738425101032;0;0;3,65029161965954;0
0;0;0;0;2,70063042640686;0;0;3,92410296710399;0;0;0;0;0;0;0;2,88858066726876;0;0;0;0;2,2534685166336;4,23471887653448;0;0;0;0;0;0;0;0;0;3,58354650744402;0;0;0;2,6889367777337;0;0;0;0;2,85573375311481;0;0;0;0;0;0;0;0;2,40900895670476
0;0;0;0;0;0;0;0;0;0;0;0;0,0707570537924767;0;0;0;0;0;0;0;0;0;0;2,28208740743906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;4,63246563991181;3,6543179013088;1,99373181955597;2,94274511721113;0;4,84073257811402;0;2,64361704403703;0;0;1,92281282526572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,66008881556806;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;3,18530086157159;0;0;0;0;0;0;0;0;0;0;0;3,85088589547709;4,12788018217677;0;0;0;0;1,9851585572982;0;0;0;1,35874249430315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;4,68319482015595;0;0;0;0;0;0;0;2,01706510317375;0;0;0;0;0;1,37351511622477;0;2,74993891839401;0;2,40935133835736;0;0;0;0;0;0;0;0;0;0;2,24164519144299;0;3,25103361310951;0;0;0;1,22031160361148;0;0;0;0;0;0;0;0;0,979508530338997;0;3,17909444550941
0;1,15333645285728;0;1,34890244358634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,464970648288727;1,00092475838071;0;0;0;0,93298417838895;0;0;2,24878787307478;1,01261500083498;0;0;0;1,83170097360001;0;0;0,5;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;4,50307763111921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;4,66763095914742;0;0;0;0;4,54654220843061;0;0;0;0;1,5886102605558;0;0;0;0;0
0;0;0;0;0;0;3,65283909749838;0;0;0;0;0,699858963489532;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;4,77073445346706;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,86998768424149
0;0;0;0,5;0;0;0;0;0;4,79143379060153;0;3,20922920722944;1,18430870919689;0;0;0;0;1,62344238377337;0;0;0;0;0;2,51135150227293;0,5;0;0;0;0;0;0;4,31063561249088;2,03327708366945;0;2,13784373278629;0;0;0;0;0;0;0;0;0;0;0;4,85086555772036;0,739297452959836;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,3852028336307;2,06893744346171;0;0;0;0;0;0,5;0;4,39524803748133;0;0;0;2,38973684138141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;3,04685163497925;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;0;0;1,66381115497267;0;0;0;0;0;0;0;0;0;0;0;0;0;2,66296776414987;0;0;0;0;0;0;0;0
0;0;0;0,5;0;0;0;3,58092304392761;0;0;0;0;0;0;0;3,72106456756592;0;0;0,5;0;3,66345941841763;0,5;0;0;0;0;0;0;0;0;4,52772213217231;0;3,9760639667511;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,39929990209606;0
0;1,26772496302972;0;0;0;0,524609796481491;0;0;0;0;0;0;0;0;0;1,43332183361053;0;0;0;0;0;0;0;0;0;1,90373244295071;3,91956168595681;0;0;4,13337116741267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;3,16913091119804;0;4,26077860885336;0;0;0;1,44387459754944;0;0;0;0;0;0;0;0;0;0;0;0;0;2,33055181630447;0;0;0;0;0;0;0;0;0;0;0;3,77486703953467;0;0;0;3,06193161293023;0;0;3,82739210958937;0;3,75884294126129;0
0;0;0;0;0;1,94046179621502;0;0;0;0;4,05568731625364;0;0;0;0;0;0;1,95573551252286;0;0;0;0;0;0;0;3,23888719186135;0;0;0;0;3,93241998410431;0;0;0;1,34383928775787;0;3,75496372895081;0;0;0;0;2,31783095808599;0;0;0;3,80790206268798;0;3,67739715854516;0;0
0;0;0;0;3,12839009572211;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,63890154410102;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,48642241977454;0;0;0;0;0;0
0;0,634576669956826;0,698139826393751;0;0;0;0;0;0;0;0;4,61380434670197;0;0;0;0;0;0;4,81727174986958;0;3,06264398296487;0;0;0;0;0;0;0;0;0;0;0;2,57038469173498;0;3,33747726042637;0;0;0;0;0;3,02239222732484;0;0;0;0;4,86180448532104;0;0;0;4,24204484989962
0;0;0;0;0;0;0;0;3,07811465816485;0;0;0;0;0;0;0;0;0;0,5;0;0;0,5;0;2,77451788716694;3,31347023850003;0;0;0;0;0;0;0;0;0;2,72449535770551;0;4,49360605026298;0;1,37845141271988;0;4,71631908416748;0;0;0;0;0;0;0;0;4,18021379279914
0;0;0;0;0;0;0;0;1,78884955299499;3,69116267873494;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,2811778021423;0;0;0;0;0;0;1,01509848796534;0;0;0;0
0;0;0;0,645109425133611;4,62934911047544;0;0;0;4,80913344296121;3,18443276788314;3,11420106887817;0;2,03114019568597;0;0;0;4,59292516465901;3,29350720126811;0;0,925052191328747;0;0;0;0;0,740023888992157;0;4,7527477861162;0;0;0;3,42228465360696;3,66914644821973;0;0;0;0;0;4,31558696521241;0;0;0;0;0;4,41257218057875;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,928701099440782;0;0;0;0;0;0,5;0;3,22089931355831;0;0;2,57133764660514;0;0
0;0;0;0,582999324464704;0;0;0;0;3,96929649588154;4,97952058398142;0;0;1,12654040107808;0;0;0;0;0;0;0;0;0;0;0;0;3,64429438563264;0;0;0;0;0;0;0;0;0;0;0;0;0;4,63599115965701;0;0;0;0;3,68074000425671;0;0;0;0;0
0;0,5;0;0,5;3,68173040481365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,5;0;0;0;0;0;0;0;0;3,82592327279315;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;2,45265231302597;0;0;0;0;0;0;0;1,97591395837996;0;2,00845157727993;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,20528511666008;0;0;0;0;0;0;4,31940900316434;0;0;0
