hightec;makup_beauty;boy_toy;girl_toy;gardening;hightec;sport_stuff;gardening;music_pop;boy_toy;books;books;boy_toy;both_toy;music_pop;sport_stuff;boy_toy;sport_stuff;books;girl_toy;makup_beauty;hightec;books;both_toy;sport_stuff;hightec;movies;boy_toy;gardening;boy_toy
2,25;0,5;1,61724178079387;1,55664050092764;4,50934285228576;1,64855112468291;1,03148992547369;4,66474503682216;0,5;0,723555812716277;4,53195120465567;4,74922970763837;0,593700992452773;0,628328241001967;0,5;0;1,33991009548302;1,5;4,5;1,5;0,5;2,85688475652453;4,8570497631361;1,85536737244361;1,86300747229858;2,25;3,96743317203011;1,25;4,5;1,40238409391715
3,52866850957678;4,08811635202175;0,5;0,5;0,5;3;3,03545789655086;0,5;2,5;0,5;1,94851168848039;2,19902388062283;0,5;1,85296485077262;2,31164288520813;1,8552405834198;0,5;4,39686822891235;3;0,5;4,37406603962838;2,23253993048917;4,71305833184768;1,25;3,46343613903198;3,77073530097061;0,934643739338333;0,5;0,5;0,5
4,11334834159973;2,5;4,75879888877217;4,62012174475012;2,07501105315751;3,5;1,2494873112298;3,7796862254756;1,30048749167495;2,33019208908081;3,96121636310649;2,52996274760457;4,01072869170957;3;1,25;1,54312474818114;4,24308811139459;0;2,62881597812698;5;3,89033744153117;2,20864467937902;3;3,84735747792169;1,71317637977804;3,5;0,609473050157294;4,3939284590976;1,51699575736048;5
4,80370501140305;0,5;3,36671562603056;3,5;4,89339617122589;3,63881874486749;2,11451937310142;3,5;2,5;3,5;2,72086348464753;1,08111425167002;3,15112777573575;2;3,21096076593313;2;3,5;2,82066616687023;1,34090588676785;3,1696255468622;0;4;2,76907044312408;1,79116284697836;1,54528042140663;4,37619217456141;3,5;3,48364908922634;3,4372617152693;3,61037970688677
3,92265535165679;0,5;1,59720220654141;1,91572043435449;4,82574406630627;3,07974912229914;1,58420462607602;4,35751274384442;0,5;1,25;4,67357770478054;4,85556965221445;1,25;1,61668981151501;0,5;1,72651076316833;1,03616568517693;1,49525058478827;4,56051196137467;1,5;0,5;3,85592131403085;4,28907057935794;0,348557710647583;1,29069279986;2,95741178535736;1,15554718191528;1,25;4,18307313704075;1,98333380789651
4,19894707538139;0,5;0,5;0,5;0,75;3,87934264115959;4,28324412334861;0,75;2,5;0,5;3,58626586365805;2,74642553308347;0,5;2,28542248172938;1,0778885670369;4,66809798389119;0,5;4,07465180152778;3,85319558244813;0,5;1,5;4;2,44688049258985;1,81511187824193;3,57541274958077;4;2,25;0,5;0,75;0,5
1,25;4,61044180328513;1,25;4;0,5;1,54161610689089;2,24014077160514;0,5;0,5;1,27756088752186;2;2;0,858993422640019;3,17715165260115;1,5;3;1,87675010057946;2,35172327437984;2;3,0293640149894;3,5;1,25;2,46002167717555;2,33118579365834;0,990664541721344;1,90809898004313;1,7414176001872;1,25;0,5;1,25
4,21686537015106;0,5;1,5;0,75;1,25;4,5;4,97604005317019;1,07787894787168;2,10106316586075;1,32162752576248;3;3,09559957454707;1,43519885252938;0;2,91166138648987;4,76970587101286;1,5;4,72540094783781;2,05691611210672;0,75;0,5;5;3;0,5;3,43178894949695;4,78993707093873;4,93381967858124;1,24972853355563;1,56923802060505;1,5
3;4,68159274648949;0,5;0,5;0,5;3;3,5;0,5;4,17783164978027;0,5;2,97549447881779;3;0,5;1,97581041626437;1,8579832598837;3,33402576778737;0,5;3,22026122604509;2,51744500804574;0,5;4,02047543833986;3,79039244437143;3;1,93844442765156;3,34936054765683;3,13054605532929;1,75;0,5;0,5;0,5
4;0,5;3,5;3,65273453511891;3,5;4,10933946962903;2;3,5;2,08022027792419;3,74873378302377;3,94906329454345;2,5;3,5;2;3,8173123285255;2,03881023779456;3,17474090222956;2;3,19245979059136;3,90787816695304;0,5;3,95185096792497;2,5;2;2;3,40975896753825;2,58388594844559;3,5;3,5;3,58617485295337
4,37427495670238;0,5;1,77561161749792;0,75;1,12978444277765;4,04890518172127;4,17000015600119;0,955966250484794;2,54142225093274;1,65157394653725;2,94007805219855;2,38849548268528;1,5;0,5;2,85226329362591;4;1,91844986701312;4,04117008719648;3,41067339266216;0,5132515991634;0,5;4,61850188002852;3,72583747456122;0,5;4;4,51141199493381;3,11990966280918;1,5;0,553180340469433;1,45312251171708
4,21021830579742;0,5;1,74876486172376;0,942701363210893;0,857892271763595;4,91255951994684;3,51033863914681;1,25;3;1,5;3,56356928197833;3,78592638102636;1,66149750522408;0,5;3,30540086296639;4,40923923599033;1,5;2,25201845169067;3,99302027839842;0,583980958947903;0,5;4,80091334451032;3,68507033571837;0,5;4;4,41738024839078;4,73587645484874;1,5;1,25;1,34230785553451
4,75138495944039;0,5;0,5;0,5;0,75;4;4,98582908231105;0,972025307813671;2,5;0,5;2,80420809462862;3,6222221654012;0,5;1,75;3,71574655720766;4;0,5;3,51319932030197;2,86922475084161;0,5;0,5;4,98038153442572;3;1,33712894624897;4;4;3,64059288294082;0,5;0,735316441969628;0,5
1,25;4,28698607221571;1,54085936562198;3,11163742845489;0,5;1,59321797154528;2,05123358035983;0;0,5;1,59322578627301;1,65068990301839;2;0;3;0,5;3,37545759108637;1,60505110868488;3,46458003738177;1,95469315021983;4,73997549141756;3,89612796245894;1,25;2,36244283773119;3,9756646156311;3;1,25;0,316603064537048;1,24647935165394;0,5;1,25
3,69763450636418;0,5;0,5;0,5;0,75;4,09328131521739;3,64362581942399;0,959636375987733;1,47056376304038;0,5;2,49493001051942;2,03188490589703;0,5;1,35653716388929;2,28060416564374;3,00804044399785;0,5;4;3,12411560915602;0,5;0,5;4,72345341356632;3,45795034033151;0,573949946125015;4;3,58062752270169;2,25;0,5;0,75;0,5
3,58467105710165;3,43112210204411;4,29645276176578;4,5;3,37590093811783;3,41029217346119;1,81854653024047;0,726661020296934;0,858894829106934;4,29115516892222;2,8589580957121;3,24482521565856;4,28052011983493;2,53874084937328;0,554463917182043;1,48846887633599;4,30703270077102;1,518939061332;3,9645327804445;4,5;2,5;3,5;3;3,52046100493542;1,84119946641903;3,5;1,75;4,5;2,25;4,5
4;0,5;0,5;0,5;0;4,8210799730481;4;0,918743952139627;2,5;0,5;2,00009266752754;2,19365960368591;0,5;1,84907401578923;3,0548633341933;4;0,5;4,50128898001336;0,314188033342361;0,5;0,5;4;3,82446448031089;2,49243225948533;4,17608818280328;3,90194934462288;3,52033686312863;0,5;0,603852476041695;0,5
2,63907650701659;4,47139764086874;0,5;0,5;0,5;1,88417744636536;3,5;0,5;1,98333605238392;0,5;4,94205402021392;3;0;1,25;2,88267731666565;3,5;0,5;3,5;4,37678038299865;0,5;4,48595760366226;3;1,10159051423035;0,805499732494354;3,86831544519789;3;2,50162050174625;0,5;0,5;0,5
1,25;0,5;3,84707208669142;0,635473966598511;0,5;0,81032429510277;3,47543316589456;0,5;0,752832795378209;4;2;1,08951080780919;3,21515757507419;3;1,8369199595586;3,56026101112366;4,74584775778737;3;2,87466941581791;1,25;0,5;0,927412830725039;2,63925807626883;3,97046888990815;2,04110462034173;1,25;1,04431571766935;4;0,5;4
4,28307063518235;2,5;4,5;4,05600191888213;2,25;3,27455115318298;1,41986146355973;2,10284297010062;0,737335650360834;4,19330177651406;3;2,63219312794143;4,5;3,9232654701561;1,25;1,92669379711151;5;1,5;3;4,08827542703984;2,12978575151869;3,5;3;3,31519750660062;1,85193790814464;2,36856038093966;2,69873455688298;4,12988434784575;3,9371540283026;4,80737931924284
2,58866993365282;4,76130495255874;0;0,5;0,5;3,53982189648776;3,09636482507752;0;1,90633742832874;0,5;3;2,1672098250907;0,5;1,14662069810863;3,34466788514735;3,5;0,5;3,5;3;0,5;4,11943257605631;3,15056175512754;3,75689437927534;1,53474973493011;3,5;3;1,75;0,5;0,5;0,5
3,18038462669607;0,5;0,932255515098691;1,54073887902346;3,77343916893005;2,44393392044303;1,35705737367135;4,5;0,5;1,92285378739371;4,13849847164866;4,56885081416408;0,962499931437196;1,25;0,5;1,17102213305003;1,6036595877277;1,5;4,14449167251587;1,59697361225121;0,5;2,25;4,43300871524634;0,818965394664074;1,43567486407034;0,745868255498758;1,71496735662919;1,32423133348312;4,18603524062132;1,25
4,5;0,5;1,0896488912821;0,75;1,06298963891482;4,87532457237845;4;1,53687413248088;3;1,06833675646611;2,68523310715576;2,13504673640013;1,53034361988788;0,5;2,60043629193699;4,22269727998539;1,39110733726579;4;3;0,567036251335887;0,5;4,8459724941505;3,6900461258786;0,5;4;4,02212552308204;4,59371704682415;1,52098987136082;1,95935539154306;1,06251430747216
3,22217397518557;0,5;1,64259660243988;1,5;4,49531685444308;1,56754843754114;1,26375246047974;4,98398566245287;0,5;1,39038624399825;4,40110563505492;4,61613781126968;0;0,842413960882655;0,5;1,5;1,25;0;4,5;1,06769018483706;0,5;3,41051805317892;4,52243924770618;0,938013402017771;1,04565886875878;2,25;0,514559227514341;1,25;4,39306565764969;0,506269261243878
4,87828170688743;0,5;0,5;0,5;0,75;4,51248280774452;4,50562004721985;0,75;3,87357065122275;0,5;2,56610727057145;3,93714474231803;0,5;1,75;1,77653622627258;4,16659678852493;0,5;3,07434711795037;2,39234566688538;0,5;0,5;4,91825591955253;3;1,75;4;4;3,90074181556702;0,5;0,943576718887117;0,5
4,49045887193198;0,5;0,5;0,5;0,75;3,63359887648076;3,08667919509424;0,653493467324177;3,20484354961889;0,5;3;2,15359053488522;0;2,30759612904284;2,5;4;0,5;4;3;0,5;0,5;3,04782324752203;2,73825360962108;2,72662610338378;3,71960019540023;4;1,45065055599001;0,5;0,775722437433769;0,5
1,25;0,5;4,63510962186153;1,25;0,5;0,568994738426523;3,66318821907043;0,5;1,29138471479126;4,48933330154481;1,9130944697713;0,866835594177246;4,5507316363746;2,04513953348861;0,833379689992117;3;4,61477337014618;3;2;1,16855320295717;0,5;0,5992567651436;1,2468280476736;3,36199947230611;3,62668306176862;1,7182003223422;1,5;4,35009692765311;0,5;4,59845848455953
3,5;2,72574583428248;4,57894657672334;4,80756879495809;1,02988789022429;3,5;1,5;1,35225248213497;0,875369158049752;4,56266336541747;2,35755636094024;3,88834526198373;4,26549593604426;2,45941174610491;1,25;1,85048104536276;4,5;1,5;3;4,67064855791193;1,25708369363895;4,48664384683904;4,62240600585938;3;1,27698954067984;3,77847481834631;1,75;4,5;2,25;4,13581258996195
4,39625730058004;0,5;1,72350096702576;0,541366486130919;1,25;4,50864865887382;4,64832640143499;0,789563591494022;3;1,57295988666497;3,39064606716421;3,28016026191421;1,4610932858014;0,5;2,74827612133151;4,33820985319941;1,33341484206422;4;3,72255541371301;0,708912218785338;0,5;4,2965525757971;3,30023747836251;0,5;3,34583461580138;4,84653117407417;3,09114066049975;1,04243936391661;0;1,23954504460075
1,75;4,87602325895616;1,36507465986771;2,33305150565368;1,75;1,75;1,00944826612689;1,46928640313879;0,5;2,47198983094282;4,5;5;2,25;1,45184721795462;0,5;1,25;0,746591720379233;1,74708750459696;4,5;3,82166853259395;3,5;1,51240330655705;4,5;2,86873166140575;1,94499640490161;1,75;2,34833283785187;0,557851440998656;1,2007584677547;1,33950993876881
3,77503336489901;4,7105758156211;0,5;0,5;0,5;2,78231104965429;2,17452120780945;0,5;2,5;0;3;1,9807605245061;0,5;0,684524888258672;4,59543418884277;3,47107172012329;0,5;3,5;2,84501076203073;0,5;4,5;2,25218101602615;4,10911226272583;1,7720903320108;2,72784495353699;3;1,96413563586033;0,5;0,5;0,5
2,47428427193048;4,5;0,5;0,5;0,5;3;3,22400277490914;1,5;1,11915761191359;0;0,540451526641846;3,99484286037965;0,5;1,25;2,29290829798808;3,35833908773881;0,5;3,41869497299194;1,62043380737305;0,5;4,5;3,34178702502595;1,42368511689067;1,0616503043853;3,24266571376597;3,12060914147674;1,71217309670158;0,5;0,5;0,5
1,25;0,5;4,47252105617547;1,12024273007188;0,5;1,34380899991086;3,59308011810904;0,5;1,28714586761182;4,86280982003678;2;2,97382395433906;4;3,56221051680027;0,561835047352051;3;4,55039812789783;3,77492528305153;1,47540257241363;1,42892102614461;0,5;0,702970468999339;2,59828554913322;3,13204261713291;3,79490467523919;1,62664607149858;1,56310693293955;4,40759750707429;0,5;3,17281813089401
3,5;4,5;0,934781905698954;1,31623470611695;0,817174579863052;3,34804508432189;1,0276495218277;0,743301952603879;1,11234750231372;0,857419642553394;4,98061923216126;4;0,788729910640386;0,5;2;3,73771511145761;0,75;4;4,00882055005469;1,5;4,5;3,5;4;0,5;4;2,96054744578923;2,27423259628668;0,75;0,589196720667741;0,51687989780534
5;1,02407327155772;4,69973071604023;4,66812219781248;2,25;4,57739096580883;1,00320662325397;0,50171309709549;1,29734043488155;4,91142613110665;2,94130095883333;2,73395892825628;4,5;3,47209942036872;1,25;1,62045180797577;4,55367178309414;1,3192631193992;2,06110644340515;4,81023521712526;2,5;4,64257727826134;2,1998257991857;3;1,56796053963153;4,00525659788645;1,75;4,21500161439879;3,92984221593004;2,97788858413696
2,17231917808406;2,51584955422014;3,87537727522449;3,64128713851855;1,80134716574165;0,982377171516418;1,25;1,27008167084776;0,5;3,40598104400839;2,00922155380249;4,5;0,766759234139118;1,88603740878684;0,5;0,803582920368567;2,23571372032166;1,36558452847674;4,45232137732782;2,33508845434295;2,60992421610743;2,12833199330062;4,73971803707057;3,17517467363513;1,25;2,01775084040954;2;2,25;0,764110136900148;2,25
4,29695974257633;0,5;3,14175771323115;3,02353999531993;2,14987332520535;4,85403319907097;2,19459231160329;3,5;3,08530516321087;3,5;1,51968127978951;1,18570051723425;3,72662737626891;2,24094471393197;2,5;1,79841256085709;3,4394110853036;2,6491157615786;2,5;3,01980229514642;0,5;4,37036783125734;2,79705168902737;2,099552128976;1,47792092081063;4;4,7572254989097;3,09463633694436;3,5;3,66025594233547
1,75;4,58820178387137;3,91144148954723;3;1,65895317106459;1,21178409420503;0,662159158458076;1,12752415222466;0,5;0,914537973894988;4,5;4,77390048782057;0,709818251528693;2,11043469985502;0,5;1,25;2,25;1,25;4,59233381067977;3;2,94668669344237;0,775536143582098;4,47936538955167;2,25;1,87666801310921;2,28807877320241;1,72112765103631;2,16607549305357;1,35659661835832;2,97977328300476
4;0,5;0,5;0;0,671094165263276;2,36386728286743;4,66811001657886;0,78474198527855;2,27501416405431;0,5;3,7631512860596;3;0,5;2,08835249794105;2,35665176359781;4;0,5;3,03675098998321;3;0,5;0,5;4;3,13011693954468;1,75;3,06190377476714;3,03041390889809;2,25;0,5;0,75;0,5
3;4,5;0,5;0,5;0,5;2,32097352404193;3,5;0,5;2,85338244394091;0,5;4,72925556811004;1,63334511808741;0,5;1,62124288576713;2,94463608411357;3,32623431381128;0,5;3,73984406317577;1,16112808518164;0,5;4,5;3,64843084460517;1,27638559615071;1,45973001465189;3,532484665761;2,52829962248369;1,75;0,5;0,5;0,5
3,38493965770348;0,5;0,5;0,5;0,827479440405722;3,92240377558507;4,89606800763685;1,5441769361496;2,18777194627923;0,5;3,57406136746242;3;0,5;1,24747017968794;3,09337366004166;4,57991695291359;0,5;4,3422786571748;3,85329561394327;0,5;0,5;3,4175980484195;3,61375201102987;2,852097623447;3,32442763183472;2,50048565864563;2,25;0,5;0,881096151834864;0,5
2,67639732252639;2,24409409716916;4,5;4,37104517378427;3,01038999297209;4,24436645267735;1,5;2,04215653685022;1,82678195197451;4,19131730878321;2,17916612987368;2,45144748687744;4,06577987832286;3,75963716756536;1,24250519275665;1,5;4,68676593745442;1,95884063092938;3;4,39242372074743;2,88234100997557;3,5422176297485;3,98099531698087;2,33691573143005;1,30320880157091;2,61833692696799;2,64140055917269;4,00869942829418;0,714782552427977;4,5
3,50051931547956;4,98640369902663;0,5;0,5;0,5;3;3,34412137993803;0;2,5;0,5;1,65026425786794;3;0,5;0,514281749725342;4,2384181022644;3,86400844429806;0,5;3,98166467062275;2,29601791188867;0,5;4,5;1,40930140018463;4,78654319037988;0,729282769015656;3,35622486861247;3,28950109392847;1,75;0,5;0,5;0,5
2,74207223148182;3,85241150336918;4,5;4,84296524424244;3,32014849284671;3,32943002708695;1,71202074722947;2,19449489945289;1,56095585788645;4,17804050733244;4,26360034942627;2,45428199714715;4,44398209892399;3;0,752429311514101;1,67131912708282;4,99170796246813;1,79850872037863;3,63789437508112;4,5;1,30962312096247;3,05860727096843;2,42233013940152;2,10638910630084;1,74386495526129;3,5;1,17384793803741;4,5;3,77873258515202;4,5
4;0,5;0,5;0,5;0,75;4;4,168141154185;0,971158840680103;2,44571339499471;0,5;3,53328381177657;3;0,5;2,29468869548044;3,15664935112;4;0,5;4;2,23915916319897;0,5;0,5;4,55400982664619;3,5078285064119;1,93293516777127;4,58726986757818;4;1,89848126256768;0,5;0,822734429651282;0,5
4,00695908535596;2,31219070139909;4,36874267988314;4,5;3,19970974638113;3,5;1,36542765068143;3,54977650733189;0,775302655657429;4,0681770369728;3,73906730662057;3;4,98095143492378;0,0399856604635715;1,25;1,5;4,91646427098497;2,12621641159058;2,21988665974694;4,5;3,03955424765104;4,82031646828182;3,37798126478585;3,51437904197461;1,12959423667267;2,56507016418738;1,75;4,2855688660804;1,06426846981049;4,90958700650818
4,5;0,5;1,4973376637778;0,78749906005687;1,65296673455879;4,8912923526444;4,68822852135088;0,95581092194459;2,36454677412498;1,99447234254073;3;3;1,27689127916325;0,5;3,08166520068499;4;1,05118668407723;4;2,91792654195704;0,559743359479934;0,5;4,5;2,5087614667177;0,5;4;4,33402135145572;3,36223571205616;1,54993890484326;1,25;1,55103781239644
3,91664218902588;4,5;0,5;0,5;0,5;3,3905432482206;3,5;0,5;2,5;0,5;2,04419319939064;3,19521779855491;0,5;1,0154943522138;2,5;3,6512657607213;0,5;3,50125087448454;4,64259621298062;0,5;4,5;3;4,31460057353349;1,57415430926446;3,5;2,7928151780706;1,24501885019476;1,5;0,5;0,5
4;0,5;0,5;0,5;0,75;3,91921717436948;4,6192899474964;0,75;2,5;0,5;3,93262149390421;3,29396993075217;0,5;2,45652539816523;2,1237023268471;4,68605083398803;0,5;4;3;0,5;0,5;4,29899979256978;2,89167754579879;2,7195961872207;4,95346164235541;4,49051950661955;2,25;0,5;0,68596265962625;0
3,5;1,87167656275987;4,5;4,5;0,643587691310601;3,68171207452273;1,05669709856468;1,8571966692606;1,44968628601622;4,62867887626806;3;3,91273234594275;4,96782041293002;3,15089845657349;1,25;1,42360584271308;4,5;1,70423469864961;3;4,5;1,95341223895243;3,30069474098305;2,64408980153691;2,18801832580381;1,5;3,5;1,23457605006852;4,43614522620856;1,41462757108483;4,5
3,5;1,07341941449485;4,70025379895244;4,08785310205438;1,50424373149872;3,7684694690483;1,97763840108069;2,25;0,989894520253825;4,01783452370103;3;2,73473377746285;4,10391111676763;3;0;1,5;4,7582269687011;1,063588254649;2,06207095368862;4,5;2,5;3,61669913614946;3;3,27513657476527;1,71093356502752;4,26120730548222;1,93873137023241;4,06287426085345;2,25;4,32968659388353
3;4,5;0,5;0,5;0,5;2,31002833988053;3,25555549294481;0,5;2,5;0,5;4,41033466877897;3;0,5;1,25;2,78035511531884;3,00955429021714;0,5;3,96131549634101;3;0,5;4,11584639275253;2,37124584632518;3;0,52148494474659;3,0382923325702;3;1,46447549223177;0,5;0,5;0,5
4,93198988117836;0,5;3,5;3,5;2,86913696484134;3,65462046519603;2,45018828262118;4,12519986514244;2,5;3,5;2,05502496708884;3,59968013530582;3,5;2,7376213910699;2,85189702401492;2,25800825900305;3,61383117531139;2,95752053892124;2,9696386447035;3,5;0,5;4;2,5;2;1,87393894832299;4;3,4163388658391;3,09649529685103;2,17870605093367;3,16776245234896
4,5;0,5;1,22282678085511;0,75;1,25;4,86632639675696;4;1,62280477170032;1,46888303756714;1,53270705115642;3;3,27242118551974;1,28056062258806;0,5;2,62212821218284;4;1,03551801388875;3,04419699033918;4,38314962387085;0,75;0,5;4,2111655623704;3,34457264996347;0,5;4,42225774909475;4,73098506020894;4;1,5;1,25;1,5
0,990362371546385;0,5;4,08052763858835;1,83591235630955;0,5;1,25;3,13142356329198;0,5;0,507738566961018;4;1,72252302184818;2;4;3,31543902927797;0,818455042232971;3;3,55329236972765;3;1,05190369954887;1,9697155370236;0,5;1,25;1,82509913427061;2,80789164118836;3;1,8118015603683;1,2821480214047;4,41327166623123;0,5;4,45248662096098
3,55451248751698;4,42959297701232;0,811649481911049;1,5;0,75;2,73550984251104;4,61671508178893;0,75;1,80422362256992;0,822660291252034;4;3,7954619521254;0,53264813918278;0,5;2;4;0,921225571502571;4,13962618687173;4;1,5;4,56272038703911;3,5;3,18851546579437;0,5;4;4,61855074000477;2,92389088260191;0,75;0,619997363127767;0
4;0,5;0,5;0,5;0,806858092456524;4,01236330019886;4;0,597610604761918;3,49353855033104;0,5;2,66298696709005;3,93988406282844;0,5;2,72113738638402;2,5;3,28041320027803;0,5;4;1,03697597980499;0,5;0,5;4;2,24110039427928;0,51187947812112;4;4,83054563115842;1,75889024313488;0,5;0,606786846698628;0,5
2,69756737570165;4,9493411066706;0,5;0,5;0,5;3,38131999969482;3,6426375907113;0,5;1,47494065318021;0,5;1,15948135413205;4,70333351367309;0,5;1,54398474332131;2,52197159525099;3,25977322191921;0,5;3,43660304529434;3;0,5;4,99572294438059;3;1,05207878726166;1,25;3,06971131687505;2,89979262785045;1,85071797592133;0,5;0,5;0,5
