movies;music_classic;music_rap;makup_beauty;hightec;books;makup_beauty;books;books;hightec;gardening;both_toy;movies;both_toy;girl_toy;hightec;music_pop;makup_beauty;makup_beauty;boy_toy;boy_toy;boy_toy;movies;sport_stuff;hightec;gardening;movies;hightec;music_pop;music_rap;music_classic;hightec;music_rap;music_rock;music_rap;music_pop;movies;movies;hightec;boy_toy
0;0;0,889255001623768;0,5;0;0;0,5;0;1,17704010009766;0;0,5;3,64057576732737;1,10366970491766;2,91136297719151;0,9119180892184;0;0;0;0,5;3,75289702357394;4,56094042656987;0;0;0;0,785874534298607;0;1,98125070612005;0;0;0;0,5;0;0;0;0;1,21960984087531;0;0;0;3,35271463373337
2,21909166836137;0;0;0;3,67288002589386;0;0,5;0;0;0;2,57031783069033;0;0;0;0;2,14057111740112;2,51376563241415;0;0,5;3,32275896255055;0;3,96970984198605;0,0222375504672527;0;3,7387856285734;4,10761773079057;0;0;0;0;1,28656976147861;0;1,83515983439757;0;0;0;2,10059726056671;2,50927151204519;0;0
1,44156936949192;4,942002360682;0;4,00694715092282;0;4,50436107185872;0;4,79299277150677;5;2,38108192960782;2,54669508130601;0;1,34980617945539;3,40629158397498;0;0;0,5;0;0;0;0;1,21943917508211;0;0,614597619797381;0;2,36807769321281;2,31223240462701;0;0;0;0;0;0;4,96829207426323;0,732424436943803;0;0;0;0,63006677275061;1,34608872739882
0;0;0;0;0;3,0824436014902;0;3,00668124016685;0;4,43009471893311;0;0;0,92473741477576;0;0,5;0;0;4,94986567085137;0;0,5;0,5;0,5;1,81887768922321;3,93935870376386;0;0,5;2,65930724143982;2,01556744986007;3,92236715924105;0;0;0;1,34917497651147;3,611711304454;1,75807054003611;0;0;0;3,57049544135597;0,5
1,02145403950543;0,68330180644989;2,22166151237751;3,53707016843235;2,99292732309221;0;0;0;2,29594874209536;2,28799474159628;2,28996943975332;0;0,628102065123665;0;0;4,96398115158081;1,5763405526878;1,23682431235762;2,02106968174738;4,5840876542889;4,42153873221089;0;0;0;3,33299484911049;0;0;0;1,92960453239717;0;0,700451014191122;0;0;1,97354451705401;0;0;0;0;0;0
2,89788690530597;0;2,4086881095584;4,56761529835296;3,99098798492504;0;0;0;0;0;0;0,5;0;1,5;0;4,63037402212172;0;4,21345332367972;4,27508621815363;0;0;0,588751598069794;0;0;0;0;0;2,74410959973191;0;3,08684965553081;0;0;2,7564092496207;0;2,20036155367287;0;0;0;0;0,91953369598814
1,50564246461989;0;1,45860393273579;0;3,89004887961319;1,35815417766571;1,94786029818834;0;2,99706095782903;3,84017764257275;1,72390425205231;1,63648235797882;1,81061252034763;0;3,63077354431152;4,48947247652778;1,31858131606997;0;0;0;4,50157325225956;0;0,703189693951602;0,00673678703606129;0;0;1,27943775955561;0;1,14879055281579;2,00502549624305;0;0;2,69674662393366;2,06320308384635;3,21973872184753;1,26054607669848;0;0;3,98539943061089;4,67034946366695
2,14428195899552;0;0;0,5;0;4,0054618204038;0;0;4,66572997424087;0;4,67751206861693;0;0;1,88047896483004;1,80766810141861;0,559885496767184;0;0;0;0;0,657113259032887;0;2,30740529150116;0;0,88561727892869;0;3,98624442586966;0;0;0;0;3,91140687554675;1,62307888298439;3,80987654012156;0,872414688054665;0;0;3,98036533942463;0;0
1,56939228184959;0;2,945363505718;4,03844717472719;3,21564578507824;0;0;0;0;3,06102926147218;0;0;0;1,99225028580625;0;2,44755860997716;1,50166604132469;4,11675691004691;0;0,5;0;0;1,82850890924619;0;0;0,5;0;0;2,57218883585752;0;1,25893587887238;2,0735348714858;0;3,94963994061092;4,62044917588143;1,804408755528;2,36243036615775;0;3,9995744228363;0
0;0,826494363754287;0;4,29390832422949;4,26926337893552;0;0;4,20291481688754;3,44945233894952;0;0,93519298030771;0,5;2,06595128405185;0;1,79725182466081;2,64223999140888;0;0;0;0,805601984870435;0,755857562765413;0;0;4,15697466170274;4,08201074976568;0;2,63719732064623;0;0;0;0,630466341101782;2,50758087938073;0;3,41600815552101;2,38264165370848;0;3,22584988047641;2,65120005607605;0;0
0;4,99157496122251;0;3,36302886082001;0;0;0;0;4,34608028798647;1,14798461187071;2,48071879659813;3,79745065597699;0;2,01400482911337;2,75633557362311;1,51611089706421;0;0;2,72907230897298;0;0;0;1,31789424285195;0;1,60781895164764;2,3578627050658;1,49470558319926;0,499932438135147;0;1,24907902965745;4,43165774337559;0,672355009788813;1,2802280943283;0;0;0;1,71440486736335;0;2,73156811074892;0
1,49004733352458;0,821349726673844;2,6753007041641;0;0;2,779787994353;0,5;0;0;3,28626358708658;0;0;0;0;0,5;4,140562568391;0;0,5;0;0,5;0,5;0,5;0;0;3,98981658974188;0;2,34925460738561;3,15641140937805;1,19294548034668;0;0,852920029709544;0;0;4,29927250570584;0;1,51483003260327;0;0;0;0,5
0;0;0;2,9358068261928;2,21174413534428;0;1,03208622710411;2,75021269114232;0;4,52641035175249;0;0;1,44215668665346;0;0;3,97958269434962;1,78919803457763;3,75191219372298;4,14338874816895;4,50792092294801;0;0;2,84345984458923;0;2,86913895606995;0;0;4,31538477601269;0;0;0;0;2,4987485408783;2,27034917067287;0;1,48209620475867;0;1,38368293870412;0;0
0;0,624251669097809;0;0,5;4,02687227028742;3,38429674291252;0;0;0;3,63724176894745;0,636488423746307;0;0;0,644639593849256;0,5;3,74850618035929;0;0,5;0;0;0,5;0,5;1,26894398069426;3,4401318963804;3,93923373005317;0,911415494238686;2,83324953533395;0;0;0;0;0;0;0;1,60755205154419;0;0;0;0;0,5
4,43355131149292;0;0,760910511016846;0;3,82065808182613;4,13593784819168;0;0;4,30544162555851;2,86710427532303;4,93936740930163;0;0;1,08795598130112;0;0;0;0,5;0,5;0,979335784912109;0;0,63643811998723;0;0;0;4,16184205010619;0;1,24304384376995;0,5;0;0;0;0;3,34467387199402;0,970759609002042;0,5;0;0;1,73301652876335;0
0;0,578603324051296;0;0;0;3,04357901916075;0,5;3,14529967308044;0;0;0;0,834128257974111;0;1,8597157417609;0;4,29136455584847;3,30773458923573;0,5;0;0;0,5;0;3,76675615728216;0;3,48749842610559;0,508943189638175;0;0;1,06530979325311;2,49000754276757;0,649029039847212;0;0;4,05775647752814;1,40674117040203;1,85553098463245;3,49698848440172;3,78959916638657;4,57417291010459;0,5
0;2,63834414986816;1,50707348063918;0,5;1,15095591545105;4,40565074486921;0;0;4,83735400989528;0;3,20561385154724;0;2,60015372377827;0,584745794341315;0;1,36322475847007;0;0;0;1,62755142740326;0;1,07215356527462;0;0;3,04216756044988;4,29871344068028;1,12004840891811;2,60697489679184;0,5;1,48126806643851;3,4651892974345;0;0;0;1,11465916019616;0,5;2,87844703620227;0;2,85914664080327;0
0;0;0;0;3,51820710651493;3,18865780028918;0;0;1,8335953950882;0;0;2,21934008329145;0;3,39671503072452;4,92243653159702;0;0;1,43292329433976;0;4,29171833688939;0;4,81631421289235;2,64896011499174;0;2,67106501416818;3,76754572906883;0;2,66203493981717;1,12458565254909;2,71130388868568;0;0;0;1,41710421648673;0;1,51677905745654;0;2,78957202741391;0;4,42161831977853
2,80887283003371;0,903905540194318;0;0;0;3,75065580371332;0;2,46536341796879;3,13942681306015;4,76096232783094;0;1,12919988093395;3,54600445322972;0;0;4,59740645233421;0;0,5;0;0;0,5;0,5;3,6752217603732;0;0;0,884068210322442;2,54951892865334;0;0;0;0,743952490270116;4,10775062959071;1,42716640253885;0;1,15442267626264;0;0;0;4,05578560524424;0,5
0;0,635058590739527;0;0;4,25415577797878;0;4,35199645597115;0;0;0;0,827671514278125;0;0;0;1,64407303167697;4,99760662438236;0;0;0;0;0,64187906665815;0;3,97384516427938;4,59486018474906;0;0,973797749948594;0;0;0;2,83615914678022;0,767909981667954;3,66700468709087;2,21341753760978;3,95495468282837;0;2,35431428782377;0;0;2,97553725725763;0,782895319761194
3,39295506355956;0;2,97609031338994;0;2,25551152229309;0;0;4,67201324816421;4,28576365079999;0,00290956255048513;0;0;3,26670050621033;1,5;2,34923386573792;3,7209347238396;0;0;4,27049737529387;0;0;0;3,37133746378652;0;3,01136450376891;0,924657180637427;2,9848065315675;0;0;0;0;0;0;2,54790497969273;0;0;0;0;0;0,723014391829732
2,25839394203312;0;0,955194812945647;0;0;0;2,36244824405874;4,08124164216278;0;1,58373020942497;0;0;2,96495888101168;0;0;0;0,5;0;3,19100600303663;3,41354529997965;0;3,33733337434816;2,60523684583848;1,2327067929938;1,11120165656842;0,531341749723694;0;0,8220015986925;0;0;0;0;1,28124260845652;0;0;0;0;0;0,830650637778757;1,26117345702889
1,12772186385827;1,89549035178287;0;3,30726128272119;0;0;0;2,87600532401167;0;0;0,722801844460332;0;2,00519272731859;0;4,26302711258783;3,07490332940356;0,951373419468931;0;0;4,73228914557597;0;4,57100481752819;0;0;3,45088907631621;0;0;0;1,00643138587774;0;1,79192660739269;0;0;0;1,34396660327911;0;1,25845731108378;0;0;4,47323964837624
4,14698146011074;1,66255557335101;1,60460167313209;0;4,21954075303839;0;0;3,27172376926603;2,342621160365;0;3,49954452388899;0;0;0;0;3,81796464175822;3,26748590137227;0,5;0,5;0;3,79696882366993;0;2,32283477313949;2,33216951011315;3,23922692995482;0;2,28122749751491;0;0;0;1,28443978833241;4,67860660873289;1,45577762343724;3,7082388818768;0;0;0;0;4,53835642036905;0
0;0;0;0;3,8842537518983;0;0,5;0;2,6018923784615;0;3,95560137646068;0;0;1,02907289565963;0;0;0;0;0,5;0;0;0;0;0;3,76065790036724;2,00243629096189;2,00920074107554;3,5190877302173;1,10176894585684;0;2,54266309738159;0;1,11152618895822;0;1,28968487041522;2,83438730239868;0;3,32736034660012;0;0
0;0,528673835344926;2,48383283963605;0;4,93762348868773;0;0;0;3,60096000209495;0;3,0918529576584;0;0;0;0;3,427499128239;0;3,27923633078078;2,68692207336426;0;0;0;1,59720942266155;0;3,16917736184279;3,97642636299133;0,840255439281464;0;0;2,93770133701046;0;0;2,74697357311238;0;2,00970028387834;0;1,90642450489403;2,07894868127953;3,6584000907179;4,03219221626976
0;0,924076528718731;2,69366838209968;0,5;3,25090472039343;3,58151422142122;0;0;2,23407467931233;0;0;0;0;0;0;2,90214872360229;2,41542453012216;0;0;0;0,5;0;0;3,58702054274595;4,98037189430574;0,626516695658917;0;0;1,58145982193829;0;0,700984249450725;0;1,9762477842049;4,00583981350336;0;0;0;3,61881469195653;0;0,5
1,58174925254739;1,79029969744864;1,54384677882485;4,30398081257193;0;1,77540250531184;0;0;2,49412168259459;0;0;0,820534349335606;0;0;0,5;3,05904149872206;3,90780639364748;4,0421508974592;0;0,5;0,5;0;1,83764050613979;3,67480763358754;3,78304666829437;0;1,97231609047033;0,483133971691132;0;3,40548239946621;0;3,28388772312733;0;3,52326808521676;0;0;0;2,9231825640533;0;0
0;0;1,77157973231356;4,70197567562665;0;2,15114652977844;4,04663372039795;0;0;0,817883770129589;0;0;0;3,96790283358093;0;1,88664486742888;0,5;0;4,25234521005878;1,90735499114141;0,52895404190242;1,18774042007874;1,36497642442816;2,09651058078581;0;0,5;1,26059575996389;0;0,5;1,54001719320194;0,5;0;0;0,990214975546214;0;0;0;1,96276711810509;0;0
0;1,68245215093831;1,76607159141734;0,5;4,13299628865579;0;0;1,72536480426788;0;0;4,7921978066639;0;2,39589593531373;0;3,98883653431611;1,50357639789581;1,4804939881342;0,5;0;3,69246963816344;3,95300164863141;0;0;2,68250012397766;4,16391522584665;0;0;4,07160042648744;1,23566812520645;1,00256179925174;0,844796072619407;3,81329156589382;0;0;0;3,74380892316988;0;0;0;3,21603510957958
0;0;0;0,5;0;2,00086757261346;0,5;3,35720600064714;3,61204385757446;4,58479529972411;0;0,742474138616805;0;2,90518713947627;0,5;3,08806837447363;0;0,5;0,5;0,5;0;0,5;0;0;4,63847078645531;0,622707838948214;0;2,15738010406494;2,95633540905841;0;0;4,74208629584968;1,05428220520461;0;2,19581225290699;0;2,68995976448059;3,13400488935132;3,94319270595126;0
3,09627174637107;0,779788574799797;2,34159857423119;0;4,59737554918852;4,08702039955511;0;4,74832297942989;4,32593868734592;0;0,564542595327153;0,5;3,70725444690662;0,5;1,76766795002281;0;1,50140682072444;0;0;0;0;0,604531312875697;3,90697016283263;1,81902694702148;0;0;0;4,80114379376226;2,50347766908979;0;0;3,15602730547824;0;2,84074255956371;3,68644402627202;2,06983589803327;3,56004483977335;3,37892296229439;0,684309840202332;0
0;4,74139188497392;1,16200566671882;5;1,31709777508727;4,01095046336341;0;4,44715731565242;0;0;0;0;0;0;3,90931916236877;0;0;3,39652785910132;4,32219266891479;0;0,954811516662506;3,76740416338081;2,02859400260662;0;2,15070796012878;1,65833007784483;2,37299016088852;0;0,5;0,854593304849506;0;0;0,551931935619531;0;0,796084923109079;0,5;2,06385693655529;0;0;2,35971146140234
1,07289962101397;1,56527545306146;0;0;0;3,6022584073256;3,9886790160037;0;2,16008559342478;3,17092927460136;3,40263086250174;2,93599524020031;0;0;4,1800651550293;4,97945909154576;0;0;0;0;4,12332614610126;4,80035633258538;2,04355965393761;0;4,53238606477733;2,35592028142694;2,92126475666709;1,85667252540588;0;1,60251566330088;0;4,22692355850103;2,14058358368491;1,16801508151368;0;0;0,596799924549088;0;0;4,12771349545927
0;1,18235481888165;1,33835947529336;0;0;1,78980889580669;0;1,74844218825383;2,35438201267011;3,08061892682715;0,5;0;0;0;0;2,75392798555732;0;4,1343609365329;0;1,5;0,5;0,5;0;3,06209977905364;0;0,5;0;3,45035252787655;0;0;0;3,33946415937481;1,08530972156921;3,30702375495202;0;0;0;1,96784355233789;3,98976736422152;0
1,82269577883309;0;2,92568670861688;2,18067026138306;0;3,58106116185946;0;0;1,55402326583862;3,70386123657227;1,33995338521896;0;1,44335841873817;2,6773903540696;0;4,23865163616773;0;2,06576265025221;1,73124721168133;4,88672617538214;0;0;0;1,3193759235178;0;0;0;2,53823354120284;1,44921061999593;1,43803889976723;0;0;0;0;0,750507950782776;0;2,25656689878393;0;3,05978151832697;0
0;4,30001313718968;0;0;0;0;3,86397118347882;2,5139799118042;4,61384142172236;1,98579874727214;0;1,14386162215092;0;2,74223856639221;2,73919233341664;2,82290373408371;0;0;2,49905680236363;2,70209205462695;0;0;0;0;2,14933923475879;0;2,05294014748788;0;0;0;0;2,99434200930146;1,56766872367247;0;0,722314331318398;0,5;1,57815399699758;1,72236824035645;0;0
2,95225974123565;1,20764738982899;0;4,98561104712338;0;0;0;0;0;0;0;1,84972308895072;1,31495129657674;1,75005056255034;0;3,91838280387147;0;4,82135974840324;4,77996263456529;0;0,5;0,5;0;0;3,47569021371924;0;0;0;3,63247638085507;0;1,93069868927388;3,37420969892955;0;3,1249851831817;0;0;1,19954330716261;0;3,15421581268311;0,5
0;1,30758443721923;0;1,11190760135651;0;2,65564090789093;0;0;0;2,43251419067383;0;2,27917677922136;0;3,5960431098938;4,32229176178681;4,73889068082855;0;0;0;4,30717849326654;0;0;0;0;0;0;2,85376336255752;0;0;0;0;0;1,84214540237661;1,15805352952241;1,0694272136639;0;2,4883540398387;0;0;4,38383895456038
0;0,809727549552917;2,14706775133827;0,5;4,76380324538974;3,04078925076909;0;3,64263386448968;0;0;0,586876991943865;1,94166818654242;2,85652884089226;2,51129624248077;0;0;2,74357629089783;0,5;0,5;0,5;0,5;1,5;0;0;4,73771350166654;0,590457583121237;2,8138173808408;0;1,53818440508944;0;0,84016923948199;4,06843964153362;1,10435740840824;0;0;0,885676145553589;0;3,61885415465518;0;0,5
3,29651586958045;0;0;0;0;0;0;0;4,34397500583156;0;4,70855769827429;0,965546549281826;2,77722023836208;0;1,0523055773472;0;0,5;0;0,5;0;1,83069503997951;1,28569732247186;2,66907715797424;0;0,768004146762194;0;1,75476034370007;0;0,5;1,90660099913674;2,8512224768527;2,93092559810305;0;0;0,6968118034754;0;4,58197832107544;0;0;0
1,71417163531956;3,8882052898407;0;2,27318249376173;0;0;0;4,4733236019841;2,24577021598816;1,580773752686;0;3,29840820156895;0;2,31662362502731;0;0;0,5;4,23385142638993;0;0;0;3,87063336436201;1,88180336862886;0;0;0;1,74590339080705;0;0,5;0;0;2,41290051416163;1,98865787335143;0;0;0,5;0;0;0,976914554823616;3,68336086169973
0;0;1,58396280677242;0;1,72550612256187;0;0;0;2,3472284885809;0;0,5;0;0;0;0;0;0;0,5;0;0;0;0;0;2,68058238210184;0;0,5;0;0,724159909749478;1,45899905821262;0;0,5;0,722503104350764;0;1,2545110945378;1,49275119555777;1,07198649368807;0;0;0;3,96132726267042
0;0;0;0,5;3,94855475469891;2,295477295432;0;3,00219647819279;0;0;0,571276022387331;1,60837800014223;0;0;0;3,25419439200973;2,25180045247627;0;0;0,5;0;0;3,32517257371227;3,39166439435988;0;0,71023207912698;0;0;1,07098390584392;0;0,766940055772169;0;0;4,34718018134459;2,46094366044781;1,1910736817825;2,59225190551591;0;0;0,5
0;4,13376092311636;0;0;1,92707508589471;0;0;0;0;0;2,64737481537618;0;0;2,12876128434612;0;2,71826286973351;0;0;4,41371409614278;0;1,57688724369597;1,61023275792144;0;1,80999288536142;0;1,19235613601858;0;0;0;0;4,14467653080107;0;0;4,29685640335083;0;0,5;0;0;0;0
2,18632146119434;2,91715571327003;0,587153845972919;0,5;0;4,10003047673964;0;4,82527811584309;0;2,88472363929484;4,1014146153356;0;0;0;0;0;0;0,5;0;0;0,892648218848113;0;0;0;0;4,06455946902957;0;0;0;0;4,40136956162814;0;0;0;0;0,5;0;0;0;0
0;0;2,12702527322202;3,37498465337557;4,08376090372156;0;1,78618935765055;3,85263559308491;0;2,13875317859405;0;3,60729425941002;0;3,28184724193152;0;2,64015773247935;1,28263741651673;1,57567940027252;3,71938401680411;0;0;0;1,67354214129669;0;0;2,74292263213681;0;0;0;0;0,719691218910595;2,75921468192675;0;0;0;0;0,958535534776065;0;4,92553529791792;0
1,77814083419654;0;3,47361128333658;4,85061002096655;2,25901675888291;0;0;0;3,26739291021013;3,82260969645465;0,5;1,934739801071;0;0;0;0;1,10271106199488;4,17859738374995;3,38298535346985;0;0;0,5;0,530420729904632;0;0;0,5;0,749800459830929;3,73396729851792;2,24494914768494;0;0,0704751536250114;0;4,35001373819542;3,03996693903579;0;2,26175115595653;1,51655383059594;1,95220543558346;2,46387812516833;0
2,35975099930528;0;0;0,5;4,81518121707029;0;0,5;3,35716605435925;0;0;0;0;0;0;0;4,15289045178932;0;0;0;3,26812340331642;0;3,4347504169842;4,40498097306349;2,27271566599268;0;0;0;0;3,91773261498554;1,05458080631428;0;4,7545123033945;0;0;0;2,29519809423722;4,09297752380371;0;3,79580733589633;3,36367225646973
0,804355814729052;1,49673528969136;0;0;0;3,08743659736935;0;3,21030871998999;0;4,32644768540116;3,25276744656859;0;0;2,00135118700627;4,91810514494689;3,44608461551652;0;3,05205966301824;1,10342359542847;0;0;0;2,83685925362485;1,24605418753161;2,55819631487047;0;2,09545707939912;3,93402851323319;1,16098547245422;2,56172238828695;0;4,69190188669223;2,31716683475169;0;0;0;0;1,31682878351623;4,34577368728154;0
0,137635141611099;0;4,09042785460615;0;0;0;4,12743992224682;4,30080545847342;3,64370724495673;0;0;0,651135184406831;0;0;0;3,27797405015583;0;0;0;0;0;0;0;3,01667528646843;0;0;0;0;1,86707285832012;4,97629151492207;1,50515490421334;2,26346854505291;4,30224139397137;0;0;0;2,76638255862816;0,614489184978646;3,37729622860313;0
0;4,18984103770453;0;4,79808301189825;2,57832262249585;0;0;0;0;0;1,16080238351636;3,25325167097768;0;0;0;2,73128240775842;0,5;0;2,07755523411443;3,79662632187671;0;2,49774486711144;2,33330030428865;0,05105796828866;0;0;2,20303481128208;2,80866011805304;0,5;0;4,72234163420384;0;0;0;0;0,5;0;2,82043819027973;2,55211285946523;0
0;0;1,94250948934001;0;0;0;0;0;4,16237781157828;1,36997957242186;1,10097651118458;0;0;0;0;0;0,5;2,76836085262166;0;3,11869438254214;0;0;2,52133728262099;0;0;0;1,88834885735454;0;0,5;0;4,58045453931226;1,51256865822364;1,78957298364936;4,07229598801224;0,65134323930896;0;0;0;0;0
0;0,518874832903442;0,266951829195023;0,5;0;1,90574967530824;0,5;0;0;2,51673197746277;2,78388652893896;0;0;1,41384148597717;0;3,06660247876616;2,33803117430677;0,5;0,5;0;3,49836015026009;0;0;0;4,22996384707743;4,50325276679511;3,19360757115931;0;2,43452191352844;1,74780518875821;1,68305428125106;0;0;0;0;0;3,82280650028158;0;4,93253009111273;0
1,89382417844321;0;0;0;3,84908140769651;0;0,5;2,59519650628567;0;4,8225957750448;0,635275824989786;0;0;2,21746019237557;0;3,08382913008511;0;0;0,5;0;0;0;0;3,03754425048828;0;0,510675627277547;0;3,15486336041003;0;1,92526494568459;0;0;0;4,18465232764587;1,7138742249058;1,16366044253281;1,94306910037994;2,96694590033355;0;0
2,69919447726533;1,27208882233691;1,46428122532753;0,5;4,27928786784377;1,93031986240778;0;1,01201911550575;2,12673211097717;3,11174702644348;2,63255882263184;0,206737712025642;2,59773017307638;0;3,54035928451473;4,5962845355255;0;0;0;0;0;3,4521386853662;2,87016635335524;2,47273179957305;4,57879997490849;0;0;0;3,78241787887291;0;2,77800972283725;0;0;3,13797059428784;1,96509492349117;0;0;0;3,93676576993278;3,08572864862426
2,72748301328508;0,844543285595506;0;4,33615885876872;0;0;0;1,68777264500399;0;0;0,5;1,73645759594462;0;0;0,5;0;0;4,49847486498695;0;0;0;0;0;0;0;0,5;2,97459410106512;2,893586120053;1,95352183093947;0;0,502263950650703;0;1,52556234995162;0;0;0;0;2,07839148146025;0;0
2,47673259977099;0;2,1871869602181;4,1574849058676;0;4,13594652578977;4,68633819217157;2,40522742271423;3,02604142484536;0;0;0;0;0;0;2,31404420887774;2,52215011395614;0;0;0,953957910162377;0;0,947809255890459;0;4,31351153148036;3,28513584858046;0;0;2,66780546385227;2,91569768354096;2,73704534617115;0,766446058063976;4,51772579202323;3,66424798965454;0;0;0;2,23480440128353;3,72315453445686;0;0,965051215824229
0;1,30770985354097;2,29372659944637;0;0;4,18850549086393;0;3,78775659705873;2,99117564502693;3,81299352645874;0;0;0,815116390266976;0;0,5;0;0;0;4,27176713943481;0,5;0,5;0,5;0;3,6754891340041;0;0;0,967040830043629;0;3,92120571663659;1,05881349186358;1,8923374414444;0;4,29899263381958;3,29568803510428;1,72208034467049;0;0;1,54391550926674;0;0
0;0,885891993244128;0;1,44628639074335;0;0;1,20740587041127;0;0;2,3142978913683;0;0;0;0;0;0;0,883619528209613;0,566714584827423;1,77579052828988;0;4,74643034662419;4,61689730715793;0;1,87418453156677;4,77291574271997;0;0;4,79142236746448;0;0;0;4,28431712895833;0;0;0;0;2,3721721364987;0,859407484531403;0;4,00747144827967
